,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
521,2013-12-27,2794.0,2013-12-27,,2013-12-27,,2013-12-27,,2013-12-27,,2014-08-15,391076.4494,2014-08-15,,2013-12-27,13754.0,2013-12-27,4735.0
522,2014-01-03,2983.0,2014-01-03,,2014-01-03,,2014-01-03,,2014-01-03,,2014-08-22,397140.3964,2014-08-22,,2014-01-03,15707.0,2014-01-03,5465.0
523,2014-01-10,2983.0,2014-01-10,,2014-01-10,,2014-01-10,,2014-01-10,,2014-08-29,389969.5401,2014-08-29,,2014-01-10,15707.0,2014-01-10,5465.0
524,2014-01-17,2983.0,2014-01-17,,2014-01-17,,2014-01-17,,2014-01-17,,2014-09-05,400055.8192,2014-09-05,,2014-01-17,15707.0,2014-01-17,5465.0
525,2014-01-24,2983.0,2014-01-24,,2014-01-24,,2014-01-24,,2014-01-24,,2014-09-12,392228.6976,2014-09-12,,2014-01-24,15707.0,2014-01-24,5465.0
526,2014-01-31,2983.0,2014-01-31,,2014-01-31,,2014-01-31,,2014-01-31,,2014-09-19,406080.1085,2014-09-19,,2014-01-31,15707.0,2014-01-31,5465.0
527,2014-02-07,2983.0,2014-02-07,,2014-02-07,,2014-02-07,,2014-02-07,,2014-09-26,393702.1268,2014-09-26,,2014-02-07,15707.0,2014-02-07,5465.0
528,2014-02-14,2983.0,2014-02-14,,2014-02-14,,2014-02-14,,2014-02-14,,2014-10-03,392523.9241,2014-10-03,,2014-02-14,15707.0,2014-02-14,5465.0
529,2014-02-21,2983.0,2014-02-21,,2014-02-21,,2014-02-21,,2014-02-21,,2014-10-10,371613.907,2014-10-10,,2014-02-21,15707.0,2014-02-21,5465.0
530,2014-02-28,2983.0,2014-02-28,,2014-02-28,,2014-02-28,,2014-02-28,,2014-10-17,349418.3718,2014-10-17,,2014-02-28,15707.0,2014-02-28,5465.0
531,2014-03-07,2983.0,2014-03-07,,2014-03-07,,2014-03-07,,2014-03-07,,2014-10-24,369012.9328,2014-10-24,,2014-03-07,15707.0,2014-03-07,5465.0
532,2014-03-14,2983.0,2014-03-14,,2014-03-14,,2014-03-14,,2014-03-14,,2014-10-31,382002.4558,2014-10-31,,2014-03-14,15707.0,2014-03-14,5465.0
533,2014-03-21,2983.0,2014-03-21,,2014-03-21,,2014-03-21,,2014-03-21,,2014-11-07,370374.4695,2014-11-07,,2014-03-21,15707.0,2014-03-21,5465.0
534,2014-03-28,2983.0,2014-03-28,,2014-03-28,1084069.0,2014-03-28,6751.38098,2014-03-28,,2014-11-14,372667.8907,2014-11-14,,2014-03-28,15707.0,2014-03-28,5465.0
535,2014-04-04,2046.0,2014-04-04,,2014-04-04,233250532.0,2014-04-04,6751.38098,2014-04-04,,2014-11-21,367238.5566,2014-11-21,,2014-04-04,15420.0,2014-04-04,5201.0
536,2014-04-11,2046.0,2014-04-11,,2014-04-11,377245700.0,2014-04-11,6751.38098,2014-04-11,,2014-11-28,369820.2896,2014-11-28,,2014-04-11,15420.0,2014-04-11,5201.0
537,2014-04-18,2046.0,2014-04-18,,2014-04-18,362808644.0,2014-04-18,6751.38098,2014-04-18,,2014-12-05,357197.9594,2014-12-05,,2014-04-18,15420.0,2014-04-18,5201.0
538,2014-04-25,2046.0,2014-04-25,,2014-04-25,219620025.0,2014-04-25,6763.45445,2014-04-25,,2014-12-12,352730.1038,2014-12-12,,2014-04-25,15420.0,2014-04-25,5201.0
539,2014-05-02,2046.0,2014-05-02,,2014-05-02,227649333.0,2014-05-02,6763.45445,2014-05-02,,2014-12-19,351425.093,2014-12-19,,2014-05-02,15420.0,2014-05-02,5201.0
540,2014-05-09,2046.0,2014-05-09,,2014-05-09,207985163.0,2014-05-09,6763.45445,2014-05-09,,2014-12-26,364603.8986,2014-12-26,,2014-05-09,15420.0,2014-05-09,5201.0
541,2014-05-16,2046.0,2014-05-16,,2014-05-16,159127929.0,2014-05-16,6763.45445,2014-05-16,,2015-01-02,357491.5838,2015-01-02,,2014-05-16,15420.0,2014-05-16,5201.0
542,2014-05-23,2046.0,2014-05-23,,2014-05-23,156254560.0,2014-05-23,6763.45445,2014-05-23,,2015-01-09,338003.9265,2015-01-09,,2014-05-23,15420.0,2014-05-23,5201.0
543,2014-05-30,2046.0,2014-05-30,,2014-05-30,137686371.0,2014-05-30,6763.45445,2014-05-30,,2015-01-16,345404.8326,2015-01-16,,2014-05-30,15420.0,2014-05-30,5201.0
544,2014-06-06,2046.0,2014-06-06,,2014-06-06,170997714.0,2014-06-06,6763.45445,2014-06-06,,2015-01-23,366907.3754,2015-01-23,,2014-06-06,15420.0,2014-06-06,5201.0
545,2014-06-13,2046.0,2014-06-13,,2014-06-13,132057236.0,2014-06-13,6763.45445,2014-06-13,,2015-01-30,363545.1288,2015-01-30,,2014-06-13,15420.0,2014-06-13,5201.0
546,2014-06-20,2046.0,2014-06-20,,2014-06-20,237361028.0,2014-06-20,6763.45445,2014-06-20,,2015-02-06,361108.934,2015-02-06,,2014-06-20,15420.0,2014-06-20,5201.0
547,2014-06-27,2046.0,2014-06-27,,2014-06-27,193916617.0,2014-06-27,6763.45445,2014-06-27,,2015-02-13,374997.939,2015-02-13,,2014-06-27,15420.0,2014-06-27,5201.0
548,2014-07-04,2981.0,2014-07-04,,2014-07-04,90735758.0,2014-07-04,6763.45445,2014-07-04,,2015-02-20,367714.9734,2015-02-20,,2014-07-04,15955.0,2014-07-04,5337.0
549,2014-07-11,2981.0,2014-07-11,,2014-07-11,141492936.0,2014-07-11,6763.45445,2014-07-11,,2015-02-27,381385.6445,2015-02-27,,2014-07-11,15955.0,2014-07-11,5337.0
550,2014-07-18,2981.0,2014-07-18,,2014-07-18,238403443.0,2014-07-18,6763.45445,2014-07-18,,2015-03-06,388013.9731,2015-03-06,,2014-07-18,15955.0,2014-07-18,5337.0
551,2014-07-25,2981.0,2014-07-25,,2014-07-25,139402391.0,2014-07-25,6782.77432,2014-07-25,,2015-03-13,374298.8434,2015-03-13,,2014-07-25,15955.0,2014-07-25,5337.0
552,2014-08-01,2981.0,2014-08-01,,2014-08-01,148294642.0,2014-08-01,6782.77432,2014-08-01,,2015-03-20,382832.5063,2015-03-20,,2014-08-01,15955.0,2014-08-01,5337.0
553,2014-08-08,2981.0,2014-08-08,,2014-08-08,138702273.0,2014-08-08,6782.77432,2014-08-08,,2015-03-27,376099.5494,2015-03-27,,2014-08-08,15955.0,2014-08-08,5337.0
554,2014-08-15,2981.0,2014-08-15,,2014-08-15,134200104.0,2014-08-15,6782.77432,2014-08-15,,2015-04-03,366305.6456,2015-04-03,,2014-08-15,15955.0,2014-08-15,5337.0
555,2014-08-22,2981.0,2014-08-22,,2014-08-22,100253462.0,2014-08-22,6782.77432,2014-08-22,,2015-04-10,370216.8171,2015-04-10,,2014-08-22,15955.0,2014-08-22,5337.0
556,2014-08-29,2981.0,2014-08-29,,2014-08-29,141820974.0,2014-08-29,6782.77432,2014-08-29,,2015-04-17,359404.2292,2015-04-17,,2014-08-29,15955.0,2014-08-29,5337.0
557,2014-09-05,2981.0,2014-09-05,,2014-09-05,117939956.0,2014-09-05,6782.77432,2014-09-05,,2015-04-24,388265.9446,2015-04-24,,2014-09-05,15955.0,2014-09-05,5337.0
558,2014-09-12,2981.0,2014-09-12,,2014-09-12,130484650.0,2014-09-12,6782.77432,2014-09-12,,2015-05-01,371238.1534,2015-05-01,,2014-09-12,15955.0,2014-09-12,5337.0
559,2014-09-19,2981.0,2014-09-19,,2014-09-19,199237227.0,2014-09-19,6782.77432,2014-09-19,,2015-05-08,370660.8625,2015-05-08,,2014-09-19,15955.0,2014-09-19,5337.0
560,2014-09-26,2981.0,2014-09-26,,2014-09-26,165354961.0,2014-09-26,6782.77432,2014-09-26,,2015-05-15,368279.411,2015-05-15,,2014-09-26,15955.0,2014-09-26,5337.0
561,2014-10-03,3577.0,2014-10-03,,2014-10-03,133537911.0,2014-10-03,6782.77432,2014-10-03,,2015-05-22,373107.9426,2015-05-22,,2014-10-03,16523.0,2014-10-03,5271.0
562,2014-10-10,3577.0,2014-10-10,,2014-10-10,214667102.0,2014-10-10,6782.77432,2014-10-10,,2015-05-29,367271.2785,2015-05-29,,2014-10-10,16523.0,2014-10-10,5271.0
563,2014-10-17,3577.0,2014-10-17,,2014-10-17,355724926.0,2014-10-17,6782.77432,2014-10-17,,2015-06-05,369044.1457,2015-06-05,,2014-10-17,16523.0,2014-10-17,5271.0
564,2014-10-24,3577.0,2014-10-24,,2014-10-24,244119757.0,2014-10-24,6805.42179,2014-10-24,,2015-06-12,368028.376,2015-06-12,,2014-10-24,16523.0,2014-10-24,5271.0
565,2014-10-31,3577.0,2014-10-31,,2014-10-31,154623554.0,2014-10-31,6805.42179,2014-10-31,,2015-06-19,372793.1339,2015-06-19,,2014-10-31,16523.0,2014-10-31,5271.0
566,2014-11-07,3577.0,2014-11-07,,2014-11-07,152515160.0,2014-11-07,6805.42179,2014-11-07,,2015-06-26,369550.9121,2015-06-26,,2014-11-07,16523.0,2014-11-07,5271.0
567,2014-11-14,3577.0,2014-11-14,,2014-11-14,117215312.0,2014-11-14,6805.42179,2014-11-14,,2015-07-03,364701.9798,2015-07-03,,2014-11-14,16523.0,2014-11-14,5271.0
568,2014-11-21,3577.0,2014-11-21,,2014-11-21,177381075.0,2014-11-21,6805.42179,2014-11-21,,2015-07-10,369936.1563,2015-07-10,,2014-11-21,16523.0,2014-11-21,5271.0
569,2014-11-28,3577.0,2014-11-28,,2014-11-28,123365494.0,2014-11-28,6805.42179,2014-11-28,,2015-07-17,467607.504,2015-07-17,,2014-11-28,16523.0,2014-11-28,5271.0
570,2014-12-05,3577.0,2014-12-05,,2014-12-05,177731213.0,2014-12-05,6805.42179,2014-12-05,,2015-07-24,437326.7897,2015-07-24,,2014-12-05,16523.0,2014-12-05,5271.0
571,2014-12-12,3577.0,2014-12-12,,2014-12-12,190828801.0,2014-12-12,6805.42179,2014-12-12,,2015-07-31,438946.8444,2015-07-31,,2014-12-12,16523.0,2014-12-12,5271.0
572,2014-12-19,3577.0,2014-12-19,,2014-12-19,325698238.0,2014-12-19,6805.42179,2014-12-19,,2015-08-07,444705.5911,2015-08-07,,2014-12-19,16523.0,2014-12-19,5271.0
573,2014-12-26,3577.0,2014-12-26,,2014-12-26,133504158.0,2014-12-26,6805.42179,2014-12-26,,2015-08-14,460661.7281,2015-08-14,,2014-12-26,16523.0,2014-12-26,5271.0
574,2015-01-02,2813.0,2015-01-02,,2015-01-02,119697950.0,2015-01-02,6805.42179,2015-01-02,,2015-08-21,429838.4131,2015-08-21,,2015-01-02,18103.0,2015-01-02,5666.0
575,2015-01-09,2813.0,2015-01-09,,2015-01-09,248995148.0,2015-01-09,6805.42179,2015-01-09,,2015-08-28,441402.2219,2015-08-28,,2015-01-09,18103.0,2015-01-09,5666.0
576,2015-01-16,2813.0,2015-01-16,,2015-01-16,239037981.0,2015-01-16,6805.42179,2015-01-16,,2015-09-04,420724.0027,2015-09-04,,2015-01-16,18103.0,2015-01-16,5666.0
577,2015-01-23,2813.0,2015-01-23,,2015-01-23,189186483.0,2015-01-23,6805.42179,2015-01-23,,2015-09-11,438311.3687,2015-09-11,,2015-01-23,18103.0,2015-01-23,5666.0
578,2015-01-30,2813.0,2015-01-30,,2015-01-30,298487382.0,2015-01-30,6805.42179,2015-01-30,,2015-09-18,441372.7284,2015-09-18,,2015-01-30,18103.0,2015-01-30,5666.0
579,2015-02-06,2813.0,2015-02-06,,2015-02-06,203307213.0,2015-02-06,6805.42179,2015-02-06,,2015-09-25,428424.725,2015-09-25,,2015-02-06,18103.0,2015-02-06,5666.0
580,2015-02-13,2813.0,2015-02-13,,2015-02-13,158318993.0,2015-02-13,6832.0199,2015-02-13,,2015-10-02,439266.5393,2015-10-02,,2015-02-13,18103.0,2015-02-13,5666.0
581,2015-02-20,2813.0,2015-02-20,,2015-02-20,110105883.0,2015-02-20,6832.0199,2015-02-20,,2015-10-09,451351.6076,2015-10-09,,2015-02-20,18103.0,2015-02-20,5666.0
582,2015-02-27,2813.0,2015-02-27,,2015-02-27,180215777.0,2015-02-27,6832.0199,2015-02-27,,2015-10-16,465874.5102,2015-10-16,,2015-02-27,18103.0,2015-02-27,5666.0
583,2015-03-06,2813.0,2015-03-06,,2015-03-06,175198839.0,2015-03-06,6832.0199,2015-03-06,,2015-10-23,488243.1419,2015-10-23,,2015-03-06,18103.0,2015-03-06,5666.0
584,2015-03-13,2813.0,2015-03-13,,2015-03-13,155367471.0,2015-03-13,6832.0199,2015-03-13,,2015-10-30,497261.799,2015-10-30,,2015-03-13,18103.0,2015-03-13,5666.0
585,2015-03-20,2813.0,2015-03-20,,2015-03-20,187904894.0,2015-03-20,6832.0199,2015-03-20,,2015-11-06,513444.2277,2015-11-06,,2015-03-20,18103.0,2015-03-20,5666.0
586,2015-03-27,2813.0,2015-03-27,,2015-03-27,196991016.0,2015-03-27,6832.0199,2015-03-27,,2015-11-13,500406.9395,2015-11-13,,2015-03-27,18103.0,2015-03-27,5666.0
587,2015-04-03,3795.0,2015-04-03,,2015-04-03,131100817.0,2015-04-03,6832.0199,2015-04-03,,2015-11-20,526795.0687,2015-11-20,,2015-04-03,17258.0,2015-04-03,5624.0
588,2015-04-10,3795.0,2015-04-10,,2015-04-10,135462100.0,2015-04-10,6832.0199,2015-04-10,,2015-11-27,522849.8656,2015-11-27,,2015-04-10,17258.0,2015-04-10,5624.0
589,2015-04-17,3795.0,2015-04-17,,2015-04-17,200401255.0,2015-04-17,6832.0199,2015-04-17,,2015-12-04,531282.547,2015-12-04,,2015-04-17,17258.0,2015-04-17,5624.0
590,2015-04-24,3795.0,2015-04-24,,2015-04-24,284715889.0,2015-04-24,6851.88876,2015-04-24,,2015-12-11,511798.2472,2015-12-11,,2015-04-24,17258.0,2015-04-24,5624.0
591,2015-05-01,3795.0,2015-05-01,,2015-05-01,188763560.0,2015-05-01,6833.84644,2015-05-01,,2015-12-18,513998.3254,2015-12-18,,2015-05-01,17258.0,2015-05-01,5624.0
592,2015-05-08,3795.0,2015-05-08,,2015-05-08,146638160.0,2015-05-08,6833.84644,2015-05-08,,2015-12-25,520218.0698,2015-12-25,,2015-05-08,17258.0,2015-05-08,5624.0
593,2015-05-15,3795.0,2015-05-15,,2015-05-15,143356000.0,2015-05-15,6833.84644,2015-05-15,,2016-01-01,527960.7785,2016-01-01,,2015-05-15,17258.0,2015-05-15,5624.0
594,2015-05-22,3795.0,2015-05-22,,2015-05-22,160802060.0,2015-05-22,6833.84644,2015-05-22,,2016-01-08,496566.78,2016-01-08,,2015-05-22,17258.0,2015-05-22,5624.0
595,2015-05-29,3795.0,2015-05-29,,2015-05-29,151175740.0,2015-05-29,6833.84644,2015-05-29,,2016-01-15,482671.8122,2016-01-15,,2015-05-29,17258.0,2015-05-29,5624.0
596,2015-06-05,3795.0,2015-06-05,,2015-06-05,165938280.0,2015-06-05,6833.84644,2015-06-05,,2016-01-22,505174.6972,2016-01-22,,2015-06-05,17258.0,2015-06-05,5624.0
597,2015-06-12,3795.0,2015-06-12,,2015-06-12,139353760.0,2015-06-12,6833.84644,2015-06-12,,2016-01-29,516774.0711,2016-01-29,,2015-06-12,17258.0,2015-06-12,5624.0
598,2015-06-19,3795.0,2015-06-19,,2015-06-19,154506760.0,2015-06-19,6833.84644,2015-06-19,,2016-02-05,476503.9763,2016-02-05,,2015-06-19,17258.0,2015-06-19,5624.0
599,2015-06-26,3795.0,2015-06-26,,2015-06-26,143583340.0,2015-06-26,6833.84644,2015-06-26,,2016-02-12,476820.4958,2016-02-12,,2015-06-26,17258.0,2015-06-26,5624.0
600,2015-07-03,4581.0,2015-07-03,,2015-07-03,147413460.0,2015-07-03,6833.84644,2015-07-03,,2016-02-19,488498.915,2016-02-19,,2015-07-03,17727.0,2015-07-03,6059.0
601,2015-07-10,4581.0,2015-07-10,,2015-07-10,159469640.0,2015-07-10,6833.84644,2015-07-10,,2016-02-26,490910.686,2016-02-26,,2015-07-10,17727.0,2015-07-10,6059.0
602,2015-07-17,4581.0,2015-07-17,,2015-07-17,463367120.0,2015-07-17,6833.84644,2015-07-17,,2016-03-04,494765.027,2016-03-04,,2015-07-17,17727.0,2015-07-17,6059.0
603,2015-07-24,4581.0,2015-07-24,,2015-07-24,396444660.0,2015-07-24,6878.57727,2015-07-24,,2016-03-11,505308.1518,2016-03-11,,2015-07-24,17727.0,2015-07-24,6059.0
604,2015-07-31,4581.0,2015-07-31,,2015-07-31,183162580.0,2015-07-31,6878.57727,2015-07-31,,2016-03-18,512641.5766,2016-03-18,,2015-07-31,17727.0,2015-07-31,6059.0
605,2015-08-07,4581.0,2015-08-07,,2015-08-07,162122460.0,2015-08-07,6878.57727,2015-08-07,,2016-03-25,511609.8552,2016-03-25,,2015-08-07,17727.0,2015-08-07,6059.0
606,2015-08-14,4581.0,2015-08-14,,2015-08-14,253240420.0,2015-08-14,6878.57727,2015-08-14,,2016-04-01,521721.8473,2016-04-01,,2015-08-14,17727.0,2015-08-14,6059.0
607,2015-08-21,4581.0,2015-08-21,,2015-08-21,235246760.0,2015-08-21,6878.57727,2015-08-21,,2016-04-08,514503.7517,2016-04-08,,2015-08-21,17727.0,2015-08-21,6059.0
608,2015-08-28,4581.0,2015-08-28,,2015-08-28,380284560.0,2015-08-28,6878.57727,2015-08-28,,2016-04-15,528363.4719,2016-04-15,,2015-08-28,17727.0,2015-08-28,6059.0
609,2015-09-04,4581.0,2015-09-04,,2015-09-04,246069740.0,2015-09-04,6878.57727,2015-09-04,,2016-04-22,500076.5726,2016-04-22,,2015-09-04,17727.0,2015-09-04,6059.0
610,2015-09-11,4581.0,2015-09-11,,2015-09-11,145209060.0,2015-09-11,6878.57727,2015-09-11,,2016-04-29,481059.4421,2016-04-29,,2015-09-11,17727.0,2015-09-11,6059.0
611,2015-09-18,4581.0,2015-09-18,,2015-09-18,249623960.0,2015-09-18,6878.57727,2015-09-18,,2016-05-06,492699.7823,2016-05-06,,2015-09-18,17727.0,2015-09-18,6059.0
612,2015-09-25,4581.0,2015-09-25,,2015-09-25,204728620.0,2015-09-25,6878.57727,2015-09-25,,2016-05-13,492481.5775,2016-05-13,,2015-09-25,17727.0,2015-09-25,6059.0
613,2015-10-02,3762.0,2015-10-02,,2015-10-02,248075960.0,2015-10-02,6878.57727,2015-10-02,,2016-05-20,491086.8898,2016-05-20,,2015-10-02,18675.0,2015-10-02,5956.0
614,2015-10-09,3762.0,2015-10-09,,2015-10-09,199280420.0,2015-10-09,6909.64478,2015-10-09,,2016-05-27,507768.3695,2016-05-27,,2015-10-09,18675.0,2015-10-09,5956.0
615,2015-10-16,3762.0,2015-10-16,,2015-10-16,159923040.0,2015-10-16,6909.64478,2015-10-16,,2016-06-03,500230.9983,2016-06-03,,2015-10-16,18675.0,2015-10-16,5956.0
616,2015-10-23,3762.0,2015-10-23,,2015-10-23,329892080.0,2015-10-23,6909.64478,2015-10-23,,2016-06-10,498302.1743,2016-06-10,,2015-10-23,18675.0,2015-10-23,5956.0
617,2015-10-30,3762.0,2015-10-30,,2015-10-30,210121340.0,2015-10-30,6910.08057,2015-10-30,,2016-06-17,478893.4662,2016-06-17,,2015-10-30,18675.0,2015-10-30,5956.0
618,2015-11-06,3762.0,2015-11-06,,2015-11-06,170629560.0,2015-11-06,6910.08057,2015-11-06,,2016-06-24,466753.3971,2016-06-24,,2015-11-06,18675.0,2015-11-06,5956.0
619,2015-11-13,3762.0,2015-11-13,,2015-11-13,179149080.0,2015-11-13,6910.08057,2015-11-13,,2016-07-01,483561.3557,2016-07-01,,2015-11-13,18675.0,2015-11-13,5956.0
620,2015-11-20,3762.0,2015-11-20,,2015-11-20,172844360.0,2015-11-20,6910.08057,2015-11-20,,2016-07-08,488322.459,2016-07-08,,2015-11-20,18675.0,2015-11-20,5956.0
621,2015-11-27,3762.0,2015-11-27,,2015-11-27,114206680.0,2015-11-27,6910.08057,2015-11-27,,2016-07-15,499241.0493,2016-07-15,,2015-11-27,18675.0,2015-11-27,5956.0
622,2015-12-04,3762.0,2015-12-04,,2015-12-04,236210840.0,2015-12-04,6910.08057,2015-12-04,,2016-07-22,515198.2786,2016-07-22,,2015-12-04,18675.0,2015-12-04,5956.0
623,2015-12-11,3762.0,2015-12-11,,2015-12-11,211091380.0,2015-12-11,6910.08057,2015-12-11,,2016-07-29,534996.5979,2016-07-29,,2015-12-11,18675.0,2015-12-11,5956.0
624,2015-12-18,3762.0,2015-12-18,,2015-12-18,235657540.0,2015-12-18,6910.08057,2015-12-18,,2016-08-05,545488.1591,2016-08-05,,2015-12-18,18675.0,2015-12-18,5956.0
625,2015-12-25,3762.0,2015-12-25,,2015-12-25,99703440.0,2015-12-25,6910.08057,2015-12-25,,2016-08-12,545894.4868,2016-08-12,,2015-12-25,18675.0,2015-12-25,5956.0
626,2016-01-01,4507.0,2016-01-01,,2016-01-01,121503440.0,2016-01-01,6910.08057,2016-01-01,,2016-08-19,540661.4539,2016-08-19,,2016-01-01,21329.0,2016-01-01,6784.0
627,2016-01-08,4507.0,2016-01-08,,2016-01-08,251701980.0,2016-01-08,6910.08057,2016-01-08,,2016-08-26,536444.6926,2016-08-26,,2016-01-08,21329.0,2016-01-08,6784.0
628,2016-01-15,4507.0,2016-01-15,,2016-01-15,249014740.0,2016-01-15,6910.08057,2016-01-15,,2016-09-02,538316.5727,2016-09-02,,2016-01-15,21329.0,2016-01-15,6784.0
629,2016-01-22,4507.0,2016-01-22,,2016-01-22,202740960.0,2016-01-22,6910.08057,2016-01-22,,2016-09-09,531295.4078,2016-09-09,,2016-01-22,21329.0,2016-01-22,6784.0
630,2016-01-29,4507.0,2016-01-29,,2016-01-29,227767000.0,2016-01-29,6910.08057,2016-01-29,,2016-09-16,537718.2718,2016-09-16,,2016-01-29,21329.0,2016-01-29,6784.0
631,2016-02-05,4507.0,2016-02-05,,2016-02-05,558654720.0,2016-02-05,6910.08057,2016-02-05,,2016-09-23,549774.1112,2016-09-23,,2016-02-05,21329.0,2016-02-05,6784.0
632,2016-02-12,4507.0,2016-02-12,,2016-02-12,313193840.0,2016-02-12,6895.12024,2016-02-12,,2016-09-30,542757.5685,2016-09-30,,2016-02-12,21329.0,2016-02-12,6784.0
633,2016-02-19,4507.0,2016-02-19,,2016-02-19,169703680.0,2016-02-19,6895.12024,2016-02-19,,2016-10-07,540874.7405,2016-10-07,,2016-02-19,21329.0,2016-02-19,6784.0
634,2016-02-26,4507.0,2016-02-26,,2016-02-26,196167140.0,2016-02-26,6895.12024,2016-02-26,,2016-10-14,543386.3081,2016-10-14,,2016-02-26,21329.0,2016-02-26,6784.0
635,2016-03-04,4507.0,2016-03-04,,2016-03-04,203832360.0,2016-03-04,6895.12024,2016-03-04,,2016-10-21,557268.5198,2016-10-21,,2016-03-04,21329.0,2016-03-04,6784.0
636,2016-03-11,4507.0,2016-03-11,,2016-03-11,225804240.0,2016-03-11,6895.12024,2016-03-11,,2016-10-28,554359.7961,2016-10-28,,2016-03-11,21329.0,2016-03-11,6784.0
637,2016-03-18,4507.0,2016-03-18,,2016-03-18,198102600.0,2016-03-18,6895.12024,2016-03-18,,2016-11-04,531321.4476,2016-11-04,,2016-03-18,21329.0,2016-03-18,6784.0
638,2016-03-25,4507.0,2016-03-25,,2016-03-25,122664840.0,2016-03-25,6895.12024,2016-03-25,,2016-11-11,525375.3801,2016-11-11,,2016-03-25,21329.0,2016-03-25,6784.0
639,2016-04-01,5214.0,2016-04-01,,2016-04-01,165661100.0,2016-04-01,6895.12024,2016-04-01,,2016-11-18,529132.9455,2016-11-18,,2016-04-01,20257.0,2016-04-01,6713.0
640,2016-04-08,5214.0,2016-04-08,,2016-04-08,121287380.0,2016-04-08,6895.12024,2016-04-08,,2016-11-25,530917.4442,2016-11-25,,2016-04-08,20257.0,2016-04-08,6713.0
641,2016-04-15,5214.0,2016-04-15,,2016-04-15,144506480.0,2016-04-15,6895.12024,2016-04-15,,2016-12-02,521742.4171,2016-12-02,,2016-04-15,20257.0,2016-04-15,6713.0
642,2016-04-22,5214.0,2016-04-22,,2016-04-22,282620380.0,2016-04-22,6895.12024,2016-04-22,,2016-12-09,550462.7114,2016-12-09,,2016-04-22,20257.0,2016-04-22,6713.0
643,2016-04-29,5214.0,2016-04-29,,2016-04-29,263145620.0,2016-04-29,6895.12024,2016-04-29,,2016-12-16,551144.9301,2016-12-16,,2016-04-29,20257.0,2016-04-29,6713.0
644,2016-05-06,5214.0,2016-05-06,,2016-05-06,167907460.0,2016-05-06,6868.79333,2016-05-06,,2016-12-23,550163.3726,2016-12-23,,2016-05-06,20257.0,2016-05-06,6713.0
645,2016-05-13,5214.0,2016-05-13,,2016-05-13,148955480.0,2016-05-13,6868.79333,2016-05-13,,2016-12-30,538572.1682,2016-12-30,,2016-05-13,20257.0,2016-05-13,6713.0
646,2016-05-20,5214.0,2016-05-20,,2016-05-20,171675020.0,2016-05-20,6868.79333,2016-05-20,,2017-01-06,561731.1451,2017-01-06,,2016-05-20,20257.0,2016-05-20,6713.0
647,2016-05-27,5214.0,2016-05-27,,2016-05-27,168879420.0,2016-05-27,6868.79333,2016-05-27,,2017-01-13,564203.998,2017-01-13,,2016-05-27,20257.0,2016-05-27,6713.0
648,2016-06-03,5214.0,2016-06-03,,2016-06-03,119023960.0,2016-06-03,6868.79333,2016-06-03,,2017-01-20,562261.5862,2017-01-20,,2016-06-03,20257.0,2016-06-03,6713.0
649,2016-06-10,5214.0,2016-06-10,,2016-06-10,133837420.0,2016-06-10,6868.79333,2016-06-10,,2017-01-27,574409.9923,2017-01-27,,2016-06-10,20257.0,2016-06-10,6713.0
650,2016-06-17,5214.0,2016-06-17,,2016-06-17,183286800.0,2016-06-17,6868.79333,2016-06-17,,2017-02-03,560146.2236,2017-02-03,,2016-06-17,20257.0,2016-06-17,6713.0
651,2016-06-24,5214.0,2016-06-24,,2016-06-24,227058540.0,2016-06-24,6868.79333,2016-06-24,,2017-02-10,569382.561,2017-02-10,,2016-06-24,20257.0,2016-06-24,6713.0
652,2016-07-01,6984.0,2016-07-01,,2016-07-01,193796640.0,2016-07-01,6868.79333,2016-07-01,,2017-02-17,578472.8472,2017-02-17,,2016-07-01,21500.0,2016-07-01,7458.0
653,2016-07-08,6984.0,2016-07-08,,2016-07-08,115068000.0,2016-07-08,6868.79333,2016-07-08,,2017-02-24,579088.3104,2017-02-24,,2016-07-08,21500.0,2016-07-08,7458.0
654,2016-07-15,6984.0,2016-07-15,,2016-07-15,112281820.0,2016-07-15,6868.79333,2016-07-15,,2017-03-03,579658.8013,2017-03-03,,2016-07-15,21500.0,2016-07-15,7458.0
655,2016-07-22,6984.0,2016-07-22,,2016-07-22,121975240.0,2016-07-22,6868.79333,2016-07-22,,2017-03-10,588864.3469,2017-03-10,,2016-07-22,21500.0,2016-07-22,7458.0
656,2016-07-29,6984.0,2016-07-29,,2016-07-29,222066760.0,2016-07-29,6868.79333,2016-07-29,,2017-03-17,595669.3259,2017-03-17,,2016-07-29,21500.0,2016-07-29,7458.0
657,2016-08-05,6984.0,2016-08-05,,2016-08-05,174277500.0,2016-08-05,6872.08313,2016-08-05,,2017-03-24,569757.2633,2017-03-24,,2016-08-05,21500.0,2016-08-05,7458.0
658,2016-08-12,6984.0,2016-08-12,,2016-08-12,98574500.0,2016-08-12,6872.08313,2016-08-12,,2017-03-31,579426.0709,2017-03-31,,2016-08-12,21500.0,2016-08-12,7458.0
