,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
277,2020-02-07,421.0,2020-02-07,5.3649,2020-02-07,58677432.0,2020-02-07,1567.51927,2020-02-07,-1.327,2020-02-07,18893.8858,2020-02-07,1.95,2020-02-07,7771.0,2020-02-07,5075.0
278,2020-02-14,421.0,2020-02-14,5.3886,2020-02-14,47424020.0,2020-02-14,1567.51927,2020-02-14,-1.327,2020-02-14,19183.7875,2020-02-14,1.95,2020-02-14,7771.0,2020-02-14,5075.0
279,2020-02-21,421.0,2020-02-21,5.3086,2020-02-21,38393148.0,2020-02-21,1567.51927,2020-02-21,-1.327,2020-02-21,18911.8645,2020-02-21,1.95,2020-02-21,7771.0,2020-02-21,5075.0
280,2020-02-28,421.0,2020-02-28,4.9404,2020-02-28,102762665.0,2020-02-28,1567.51927,2020-02-28,-1.327,2020-02-28,17725.6066,2020-02-28,1.95,2020-02-28,7771.0,2020-02-28,5075.0
281,2020-03-06,421.0,2020-03-06,4.6222,2020-03-06,74192211.0,2020-03-06,1567.51927,2020-03-06,-1.327,2020-03-06,16403.1429,2020-03-06,1.95,2020-03-06,7771.0,2020-03-06,5075.0
282,2020-03-13,421.0,2020-03-13,3.6831,2020-03-13,120889082.0,2020-03-13,1568.20637,2020-03-13,-1.327,2020-03-13,14194.6665,2020-03-13,1.95,2020-03-13,7771.0,2020-03-13,5075.0
283,2020-03-20,421.0,2020-03-20,2.7,2020-03-20,128625127.0,2020-03-20,1568.20637,2020-03-20,-1.327,2020-03-20,9335.4368,2020-03-20,1.95,2020-03-20,7771.0,2020-03-20,5075.0
284,2020-03-27,421.0,2020-03-27,2.8468,2020-03-27,88287572.0,2020-03-27,1568.20637,2020-03-27,-1.327,2020-03-27,10060.9383,2020-03-27,1.95,2020-03-27,7771.0,2020-03-27,5075.0
285,2020-04-03,421.0,2020-04-03,2.7246,2020-04-03,50391218.0,2020-04-03,1568.20637,2020-04-03,-1.327,2020-04-03,9754.9502,2020-04-03,1.95,2020-04-03,7771.0,2020-04-03,5075.0
286,2020-04-10,421.0,2020-04-10,3.2867,2020-04-10,51957935.0,2020-04-10,1568.20637,2020-04-10,-1.327,2020-04-10,11773.0197,2020-04-10,1.95,2020-04-10,7771.0,2020-04-10,5075.0
287,2020-04-17,421.0,2020-04-17,3.2177,2020-04-17,38632625.0,2020-04-17,1568.20637,2020-04-17,-1.327,2020-04-17,11616.878,2020-04-17,1.95,2020-04-17,7771.0,2020-04-17,5075.0
288,2020-04-24,421.0,2020-04-24,3.23,2020-04-24,30203173.0,2020-04-24,1568.20637,2020-04-24,-1.327,2020-04-24,11629.2649,2020-04-24,1.95,2020-04-24,7771.0,2020-04-24,5075.0
289,2020-05-01,421.0,2020-05-01,3.5227,2020-05-01,38974214.0,2020-05-01,1568.20637,2020-05-01,-1.327,2020-05-01,12045.5604,2020-05-01,1.95,2020-05-01,7771.0,2020-05-01,5075.0
290,2020-05-08,421.0,2020-05-08,3.4146,2020-05-08,32484554.0,2020-05-08,1568.20637,2020-05-08,-1.327,2020-05-08,12274.428,2020-05-08,1.95,2020-05-08,7771.0,2020-05-08,5075.0
291,2020-05-15,421.0,2020-05-15,3.1654,2020-05-15,39362399.0,2020-05-15,1568.20637,2020-05-15,-1.327,2020-05-15,11347.6208,2020-05-15,1.95,2020-05-15,7771.0,2020-05-15,5075.0
292,2020-05-22,421.0,2020-05-22,3.259,2020-05-22,74330084.0,2020-05-22,1568.20637,2020-05-22,-1.327,2020-05-22,11695.2937,2020-05-22,1.95,2020-05-22,7771.0,2020-05-22,5075.0
293,2020-05-29,421.0,2020-05-29,3.4902,2020-05-29,65015874.0,2020-05-29,1568.20637,2020-05-29,-1.327,2020-05-29,12491.3897,2020-05-29,1.95,2020-05-29,7771.0,2020-05-29,5075.0
294,2020-06-05,421.0,2020-06-05,4.0922,2020-06-05,74405762.0,2020-06-05,1568.20637,2020-06-05,-1.327,2020-06-05,14444.5543,2020-06-05,1.95,2020-06-05,7771.0,2020-06-05,5075.0
295,2020-06-12,421.0,2020-06-12,3.6005,2020-06-12,84386946.0,2020-06-12,1568.20637,2020-06-12,-1.327,2020-06-12,13035.8201,2020-06-12,1.95,2020-06-12,7771.0,2020-06-12,5075.0
296,2020-06-19,421.0,2020-06-19,3.7147,2020-06-19,60964830.0,2020-06-19,1568.20637,2020-06-19,-1.327,2020-06-19,12987.8255,2020-06-19,1.95,2020-06-19,7771.0,2020-06-19,5075.0
297,2020-06-26,421.0,2020-06-26,3.7947,2020-06-26,62226857.0,2020-06-26,1568.20637,2020-06-26,-1.327,2020-06-26,13503.6114,2020-06-26,1.95,2020-06-26,7771.0,2020-06-26,5075.0
298,2020-07-03,-2744.0,2020-07-03,4.299,2020-07-03,41952536.0,2020-07-03,1568.20637,2020-07-03,0.66,2020-07-03,13895.8531,2020-07-03,0.0,2020-07-03,19614.0,2020-07-03,1930.0
299,2020-07-10,-2744.0,2020-07-10,4.2666,2020-07-10,43322567.0,2020-07-10,1568.20637,2020-07-10,0.66,2020-07-10,14030.5898,2020-07-10,0.0,2020-07-10,19614.0,2020-07-10,1930.0
300,2020-07-17,-2744.0,2020-07-17,4.4255,2020-07-17,43335250.0,2020-07-17,1568.20637,2020-07-17,0.66,2020-07-17,14386.0821,2020-07-17,0.0,2020-07-17,19614.0,2020-07-17,1930.0
301,2020-07-24,-2744.0,2020-07-24,4.384,2020-07-24,40824791.0,2020-07-24,1568.20637,2020-07-24,0.66,2020-07-24,14165.749,2020-07-24,0.0,2020-07-24,19614.0,2020-07-24,1930.0
302,2020-07-31,-2744.0,2020-07-31,4.1637,2020-07-31,50597276.0,2020-07-31,1568.20637,2020-07-31,0.66,2020-07-31,13499.529,2020-07-31,0.0,2020-07-31,19614.0,2020-07-31,1930.0
303,2020-08-07,-2744.0,2020-08-07,4.4849,2020-08-07,55845141.0,2020-08-07,1568.20637,2020-08-07,0.66,2020-08-07,14644.0547,2020-08-07,0.0,2020-08-07,19614.0,2020-08-07,1930.0
304,2020-08-14,-2744.0,2020-08-14,4.6806,2020-08-14,42096253.0,2020-08-14,1574.15383,2020-08-14,0.66,2020-08-14,15190.0196,2020-08-14,0.0,2020-08-14,19614.0,2020-08-14,1930.0
305,2020-08-21,-2744.0,2020-08-21,4.5052,2020-08-21,28328273.0,2020-08-21,1574.15383,2020-08-21,0.66,2020-08-21,14694.5983,2020-08-21,0.0,2020-08-21,19614.0,2020-08-21,1930.0
306,2020-08-28,-2744.0,2020-08-28,4.5477,2020-08-28,30282808.0,2020-08-28,1574.15383,2020-08-28,0.66,2020-08-28,14842.5136,2020-08-28,0.0,2020-08-28,19614.0,2020-08-28,1930.0
307,2020-09-04,-2744.0,2020-09-04,4.5555,2020-09-04,45146009.0,2020-09-04,1574.15383,2020-09-04,0.66,2020-09-04,15016.6428,2020-09-04,0.0,2020-09-04,19614.0,2020-09-04,1930.0
308,2020-09-11,-2744.0,2020-09-11,4.7888,2020-09-11,46290665.0,2020-09-11,1574.15383,2020-09-11,0.66,2020-09-11,15625.8406,2020-09-11,0.0,2020-09-11,19614.0,2020-09-11,1930.0
309,2020-09-18,-2744.0,2020-09-18,5.0129,2020-09-18,86517210.0,2020-09-18,1574.15383,2020-09-18,0.66,2020-09-18,16264.2221,2020-09-18,0.0,2020-09-18,19614.0,2020-09-18,1930.0
310,2020-09-25,-2744.0,2020-09-25,4.9414,2020-09-25,56777843.0,2020-09-25,1574.15383,2020-09-25,0.66,2020-09-25,16230.6247,2020-09-25,0.0,2020-09-25,19614.0,2020-09-25,1930.0
311,2020-10-02,-2744.0,2020-10-02,4.9994,2020-10-02,46863785.0,2020-10-02,1574.15383,2020-10-02,0.66,2020-10-02,16389.0397,2020-10-02,0.0,2020-10-02,19614.0,2020-10-02,1930.0
312,2020-10-09,-2744.0,2020-10-09,5.0873,2020-10-09,47565276.0,2020-10-09,1574.15782,2020-10-09,0.66,2020-10-09,16629.6465,2020-10-09,0.0,2020-10-09,19614.0,2020-10-09,1930.0
313,2020-10-16,-2744.0,2020-10-16,5.208,2020-10-16,43800531.0,2020-10-16,1574.15782,2020-10-16,0.66,2020-10-16,16911.5512,2020-10-16,0.0,2020-10-16,19614.0,2020-10-16,1930.0
314,2020-10-23,-2744.0,2020-10-23,5.3616,2020-10-23,43207766.0,2020-10-23,1574.15782,2020-10-23,0.66,2020-10-23,17518.703,2020-10-23,0.0,2020-10-23,19614.0,2020-10-23,1930.0
315,2020-10-30,-2744.0,2020-10-30,5.0921,2020-10-30,69921584.0,2020-10-30,1574.15782,2020-10-30,0.66,2020-10-30,16612.0553,2020-10-30,0.0,2020-10-30,19614.0,2020-10-30,1930.0
316,2020-11-06,-2744.0,2020-11-06,5.4273,2020-11-06,65118745.0,2020-11-06,1574.7145,2020-11-06,0.66,2020-11-06,17680.9119,2020-11-06,0.0,2020-11-06,19614.0,2020-11-06,1930.0
317,2020-11-13,-2744.0,2020-11-13,5.8988,2020-11-13,72256428.0,2020-11-13,1574.7145,2020-11-13,0.66,2020-11-13,19400.9726,2020-11-13,0.0,2020-11-13,19614.0,2020-11-13,1930.0
318,2020-11-20,-2744.0,2020-11-20,6.2214,2020-11-20,59828385.0,2020-11-20,1574.7145,2020-11-20,0.66,2020-11-20,20311.6119,2020-11-20,0.0,2020-11-20,19614.0,2020-11-20,1930.0
319,2020-11-27,-2744.0,2020-11-27,6.3886,2020-11-27,44170268.0,2020-11-27,1574.7145,2020-11-27,0.66,2020-11-27,20834.6436,2020-11-27,0.0,2020-11-27,19614.0,2020-11-27,1930.0
320,2020-12-04,-2744.0,2020-12-04,6.5451,2020-12-04,45123225.0,2020-12-04,1574.7145,2020-12-04,0.66,2020-12-04,21252.9402,2020-12-04,0.0,2020-12-04,19614.0,2020-12-04,1930.0
321,2020-12-11,-2744.0,2020-12-11,6.5885,2020-12-11,51311539.0,2020-12-11,1574.7145,2020-12-11,0.66,2020-12-11,21612.1995,2020-12-11,0.0,2020-12-11,19614.0,2020-12-11,1930.0
322,2020-12-18,-2744.0,2020-12-18,7.0175,2020-12-18,58626672.0,2020-12-18,1574.7145,2020-12-18,0.66,2020-12-18,22854.4002,2020-12-18,0.0,2020-12-18,19614.0,2020-12-18,1930.0
323,2020-12-25,-2744.0,2020-12-25,7.0967,2020-12-25,36006326.0,2020-12-25,1574.7145,2020-12-25,0.66,2020-12-25,22852.2961,2020-12-25,0.0,2020-12-25,19614.0,2020-12-25,1930.0
324,2021-01-01,4069.0,2021-01-01,6.8998,2021-01-01,22841303.0,2021-01-01,1574.7145,2021-01-01,0.4722,2021-01-01,23301.9103,2021-01-01,0.0,2021-01-01,28042.0,2021-01-01,6223.0
325,2021-01-08,4069.0,2021-01-08,6.8311,2021-01-08,80796461.0,2021-01-08,1574.7145,2021-01-08,0.4722,2021-01-08,22817.8436,2021-01-08,0.0,2021-01-08,28042.0,2021-01-08,6223.0
326,2021-01-15,4069.0,2021-01-15,5.9162,2021-01-15,102792333.0,2021-01-15,1574.7145,2021-01-15,0.4722,2021-01-15,19830.4133,2021-01-15,0.0,2021-01-15,28042.0,2021-01-15,6223.0
327,2021-01-22,4069.0,2021-01-22,6.2315,2021-01-22,117954636.0,2021-01-22,3119.9347,2021-01-22,0.4722,2021-01-22,41307.9354,2021-01-22,0.0,2021-01-22,28042.0,2021-01-22,6223.0
328,2021-01-29,4069.0,2021-01-29,5.8973,2021-01-29,88353934.0,2021-01-29,3119.9347,2021-01-29,0.4722,2021-01-29,39092.7817,2021-01-29,0.0,2021-01-29,28042.0,2021-01-29,6223.0
329,2021-02-05,4069.0,2021-02-05,6.2899,2021-02-05,71779024.0,2021-02-05,3119.9347,2021-02-05,0.4722,2021-02-05,41694.8073,2021-02-05,0.0,2021-02-05,28042.0,2021-02-05,6223.0
330,2021-02-12,4069.0,2021-02-12,6.2437,2021-02-12,46826902.0,2021-02-12,3119.9347,2021-02-12,0.4722,2021-02-12,41389.0537,2021-02-12,0.0,2021-02-12,28042.0,2021-02-12,6223.0
331,2021-02-19,4069.0,2021-02-19,6.2974,2021-02-19,48726770.0,2021-02-19,3119.9347,2021-02-19,0.4722,2021-02-19,41744.7262,2021-02-19,0.0,2021-02-19,28042.0,2021-02-19,6223.0
332,2021-02-26,4069.0,2021-02-26,6.3228,2021-02-26,59892928.0,2021-02-26,3119.9347,2021-02-26,0.4722,2021-02-26,41913.2027,2021-02-26,0.0,2021-02-26,28042.0,2021-02-26,6223.0
333,2021-03-05,4069.0,2021-03-05,6.4395,2021-03-05,84964296.0,2021-03-05,3119.9347,2021-03-05,0.4722,2021-03-05,42686.9465,2021-03-05,0.0,2021-03-05,28042.0,2021-03-05,6223.0
334,2021-03-12,4069.0,2021-03-12,7.2651,2021-03-12,99306837.0,2021-03-12,3119.9347,2021-03-12,0.4722,2021-03-12,48159.312,2021-03-12,0.0,2021-03-12,28042.0,2021-03-12,6223.0
335,2021-03-19,4069.0,2021-03-19,7.3683,2021-03-19,90944648.0,2021-03-19,3119.9347,2021-03-19,0.4722,2021-03-19,46331.0302,2021-03-19,0.0,2021-03-19,28042.0,2021-03-19,6223.0
336,2021-03-26,4069.0,2021-03-26,7.2631,2021-03-26,59407847.0,2021-03-26,3119.9347,2021-03-26,0.4722,2021-03-26,45669.6041,2021-03-26,0.0,2021-03-26,28042.0,2021-03-26,6223.0
337,2021-04-02,4069.0,2021-04-02,7.5102,2021-04-02,40455909.0,2021-04-02,3119.9347,2021-04-02,0.4722,2021-04-02,47223.3315,2021-04-02,0.0,2021-04-02,28042.0,2021-04-02,6223.0
338,2021-04-09,4069.0,2021-04-09,7.3435,2021-04-09,49755999.0,2021-04-09,3119.9347,2021-04-09,0.4722,2021-04-09,46175.0335,2021-04-09,0.0,2021-04-09,28042.0,2021-04-09,6223.0
339,2021-04-16,4069.0,2021-04-16,7.5727,2021-04-16,51290247.0,2021-04-16,3119.9347,2021-04-16,0.4722,2021-04-16,47616.4433,2021-04-16,0.0,2021-04-16,28042.0,2021-04-16,6223.0
340,2021-04-23,4069.0,2021-04-23,7.1401,2021-04-23,51478106.0,2021-04-23,3119.9347,2021-04-23,0.4722,2021-04-23,44895.8603,2021-04-23,0.0,2021-04-23,28042.0,2021-04-23,6223.0
341,2021-04-30,4069.0,2021-04-30,6.8592,2021-04-30,44450633.0,2021-04-30,3119.9347,2021-04-30,0.4722,2021-04-30,43129.9772,2021-04-30,0.0,2021-04-30,28042.0,2021-04-30,6223.0
342,2021-05-07,4069.0,2021-05-07,7.414,2021-05-07,60804289.0,2021-05-07,3119.9347,2021-05-07,0.4722,2021-05-07,46618.0642,2021-05-07,0.0,2021-05-07,28042.0,2021-05-07,6223.0
343,2021-05-14,4069.0,2021-05-14,7.3713,2021-05-14,52941423.0,2021-05-14,3119.9347,2021-05-14,0.4722,2021-05-14,46349.7498,2021-05-14,0.0,2021-05-14,28042.0,2021-05-14,6223.0
344,2021-05-21,4069.0,2021-05-21,7.5995,2021-05-21,67262478.0,2021-05-21,3119.9347,2021-05-21,0.4722,2021-05-21,47784.9198,2021-05-21,0.0,2021-05-21,28042.0,2021-05-21,6223.0
345,2021-05-28,4069.0,2021-05-28,7.9915,2021-05-28,71339288.0,2021-05-28,3119.9347,2021-05-28,0.4722,2021-05-28,50249.6682,2021-05-28,0.0,2021-05-28,28042.0,2021-05-28,6223.0
346,2021-06-04,4069.0,2021-06-04,8.5175,2021-06-04,58229725.0,2021-06-04,3119.9347,2021-06-04,0.4722,2021-06-04,53556.799,2021-06-04,0.0,2021-06-04,28042.0,2021-06-04,6223.0
347,2021-06-11,4069.0,2021-06-11,8.5095,2021-06-11,62952505.0,2021-06-11,3131.27792,2021-06-11,0.4722,2021-06-11,53701.4163,2021-06-11,0.0,2021-06-11,28042.0,2021-06-11,6223.0
348,2021-06-18,4069.0,2021-06-18,8.1691,2021-06-18,60267046.0,2021-06-18,3131.27792,2021-06-18,0.4722,2021-06-18,51553.3597,2021-06-18,0.0,2021-06-18,28042.0,2021-06-18,6223.0
349,2021-06-25,4069.0,2021-06-25,8.4659,2021-06-25,46484349.0,2021-06-25,3131.27792,2021-06-25,0.4722,2021-06-25,53425.8639,2021-06-25,0.0,2021-06-25,28042.0,2021-06-25,6223.0
350,2021-07-02,5478.0,2021-07-02,5.4091,2021-07-02,42086482.0,2021-07-02,3131.27792,2021-07-02,2.21,2021-07-02,52286.0787,2021-07-02,0.0,2021-07-02,75310.0,2021-07-02,10164.0
351,2021-07-09,5478.0,2021-07-09,5.3404,2021-07-09,62163739.0,2021-07-09,3131.27792,2021-07-09,2.21,2021-07-09,51622.2478,2021-07-09,0.0,2021-07-09,75310.0,2021-07-09,10164.0
352,2021-07-16,5478.0,2021-07-16,5.0813,2021-07-16,35768119.0,2021-07-16,3131.27792,2021-07-16,2.21,2021-07-16,49117.2255,2021-07-16,0.0,2021-07-16,75310.0,2021-07-16,10164.0
353,2021-07-23,5478.0,2021-07-23,5.1026,2021-07-23,50048700.0,2021-07-23,3131.27792,2021-07-23,2.21,2021-07-23,49323.8898,2021-07-23,0.0,2021-07-23,75310.0,2021-07-23,10164.0
354,2021-07-30,5478.0,2021-07-30,5.2445,2021-07-30,32672375.0,2021-07-30,3131.27792,2021-07-30,2.21,2021-07-30,50695.3895,2021-07-30,0.0,2021-07-30,75310.0,2021-07-30,10164.0
355,2021-08-06,5478.0,2021-08-06,5.79,2021-08-06,79877048.0,2021-08-06,3131.27792,2021-08-06,2.21,2021-08-06,55968.4615,2021-08-06,0.0,2021-08-06,75310.0,2021-08-06,10164.0
356,2021-08-13,5478.0,2021-08-13,6.0284,2021-08-13,50802559.0,2021-08-13,3131.27792,2021-08-13,2.21,2021-08-13,58273.0821,2021-08-13,0.0,2021-08-13,75310.0,2021-08-13,10164.0
357,2021-08-20,5478.0,2021-08-20,5.5523,2021-08-20,52257989.0,2021-08-20,3131.27792,2021-08-20,2.21,2021-08-20,53670.1035,2021-08-20,0.0,2021-08-20,75310.0,2021-08-20,10164.0
358,2021-08-27,5478.0,2021-08-27,5.56,2021-08-27,39295044.0,2021-08-27,3131.27792,2021-08-27,2.21,2021-08-27,53745.2542,2021-08-27,0.0,2021-08-27,75310.0,2021-08-27,10164.0
359,2021-09-03,5478.0,2021-09-03,5.549,2021-09-03,52809984.0,2021-09-03,3131.27792,2021-09-03,2.21,2021-09-03,53638.7908,2021-09-03,0.0,2021-09-03,75310.0,2021-09-03,10164.0
360,2021-09-10,5478.0,2021-09-10,5.411,2021-09-10,54875321.0,2021-09-10,3131.27792,2021-09-10,2.21,2021-09-10,52304.8664,2021-09-10,0.0,2021-09-10,75310.0,2021-09-10,10164.0
361,2021-09-17,5478.0,2021-09-17,5.4454,2021-09-17,140519981.0,2021-09-17,3132.57286,2021-09-17,2.21,2021-09-17,52658.5498,2021-09-17,0.0,2021-09-17,75310.0,2021-09-17,10164.0
362,2021-09-24,5478.0,2021-09-24,5.4382,2021-09-24,86838268.0,2021-09-24,3132.57286,2021-09-24,2.21,2021-09-24,52589.6332,2021-09-24,0.0,2021-09-24,75310.0,2021-09-24,10164.0
363,2021-10-01,5478.0,2021-10-01,5.2698,2021-10-01,61706474.0,2021-10-01,3132.57286,2021-10-01,2.21,2021-10-01,50960.6953,2021-10-01,0.0,2021-10-01,75310.0,2021-10-01,10164.0
364,2021-10-08,5478.0,2021-10-08,5.4013,2021-10-08,60185650.0,2021-10-08,3132.57286,2021-10-08,2.21,2021-10-08,52232.5199,2021-10-08,0.0,2021-10-08,75310.0,2021-10-08,10164.0
365,2021-10-15,5478.0,2021-10-15,5.5736,2021-10-15,46565049.0,2021-10-15,3132.57286,2021-10-15,2.21,2021-10-15,53899.0486,2021-10-15,0.0,2021-10-15,75310.0,2021-10-15,10164.0
366,2021-10-22,5478.0,2021-10-22,5.4583,2021-10-22,40724085.0,2021-10-22,3132.57286,2021-10-22,2.21,2021-10-22,52783.8527,2021-10-22,0.0,2021-10-22,75310.0,2021-10-22,10164.0
367,2021-10-29,5478.0,2021-10-29,5.5879,2021-10-29,65481710.0,2021-10-29,3132.57286,2021-10-29,2.21,2021-10-29,54036.8819,2021-10-29,0.0,2021-10-29,75310.0,2021-10-29,10164.0
368,2021-11-05,5478.0,2021-11-05,5.7395,2021-11-05,47990690.0,2021-11-05,3132.57286,2021-11-05,2.21,2021-11-05,55502.926,2021-11-05,0.0,2021-11-05,75310.0,2021-11-05,10164.0
369,2021-11-12,5478.0,2021-11-12,5.7907,2021-11-12,49274307.0,2021-11-12,3132.57286,2021-11-12,2.21,2021-11-12,55997.8725,2021-11-12,0.0,2021-11-12,75310.0,2021-11-12,10164.0
370,2021-11-19,5478.0,2021-11-19,5.6734,2021-11-19,56722530.0,2021-11-19,3132.57286,2021-11-19,2.21,2021-11-19,54863.8811,2021-11-19,0.0,2021-11-19,75310.0,2021-11-19,10164.0
371,2021-11-26,5478.0,2021-11-26,5.0424,2021-11-26,59155579.0,2021-11-26,3132.57286,2021-11-26,2.21,2021-11-26,48761.6292,2021-11-26,0.0,2021-11-26,75310.0,2021-11-26,10164.0
372,2021-12-03,5478.0,2021-12-03,5.1,2021-12-03,91489099.0,2021-12-03,3132.57286,2021-12-03,2.21,2021-12-03,49319.2271,2021-12-03,0.0,2021-12-03,75310.0,2021-12-03,10164.0
373,2021-12-10,5478.0,2021-12-10,5.3417,2021-12-10,53719691.0,2021-12-10,3132.57286,2021-12-10,2.21,2021-12-10,51656.1265,2021-12-10,0.0,2021-12-10,75310.0,2021-12-10,10164.0
374,2021-12-17,5478.0,2021-12-17,5.3171,2021-12-17,54158474.0,2021-12-17,3132.57286,2021-12-17,2.21,2021-12-17,51418.0509,2021-12-17,0.0,2021-12-17,75310.0,2021-12-17,10164.0
375,2021-12-24,5478.0,2021-12-24,5.3767,2021-12-24,32468036.0,2021-12-24,3132.57286,2021-12-24,2.21,2021-12-24,51994.4443,2021-12-24,0.0,2021-12-24,75310.0,2021-12-24,10164.0
376,2021-12-31,4481.0,2021-12-31,3.3843,2021-12-31,20104064.0,2021-12-31,3132.57286,2021-12-31,2.4774,2021-12-31,52270.1108,2021-12-31,0.0,2021-12-31,76809.0,2021-12-31,11006.0
377,2022-01-07,4481.0,2022-01-07,3.6512,2022-01-07,72140069.0,2022-01-07,3132.57286,2022-01-07,2.4774,2022-01-07,56392.5766,2022-01-07,0.0,2022-01-07,76809.0,2022-01-07,11006.0
378,2022-01-14,4481.0,2022-01-14,3.8484,2022-01-14,57174169.0,2022-01-14,3132.57286,2022-01-14,2.4774,2022-01-14,59437.4375,2022-01-14,0.0,2022-01-14,76809.0,2022-01-14,11006.0
379,2022-01-21,4481.0,2022-01-21,3.6768,2022-01-21,69629482.0,2022-01-21,3132.57286,2022-01-21,2.4774,2022-01-21,56787.2808,2022-01-21,0.0,2022-01-21,76809.0,2022-01-21,11006.0
380,2022-01-28,4481.0,2022-01-28,3.4618,2022-01-28,94306700.0,2022-01-28,3132.57286,2022-01-28,2.4774,2022-01-28,53466.7536,2022-01-28,0.0,2022-01-28,76809.0,2022-01-28,11006.0
381,2022-02-04,4481.0,2022-02-04,3.3389,2022-02-04,67568722.0,2022-02-04,3132.57286,2022-02-04,2.4774,2022-02-04,51568.4144,2022-02-04,0.0,2022-02-04,76809.0,2022-02-04,11006.0
382,2022-02-11,4481.0,2022-02-11,3.4013,2022-02-11,57567904.0,2022-02-11,3132.57286,2022-02-11,2.4774,2022-02-11,52533.2469,2022-02-11,0.0,2022-02-11,76809.0,2022-02-11,11006.0
383,2022-02-18,4481.0,2022-02-18,3.3855,2022-02-18,56550080.0,2022-02-18,3132.57286,2022-02-18,2.4774,2022-02-18,52288.9062,2022-02-18,0.0,2022-02-18,76809.0,2022-02-18,11006.0
384,2022-02-25,4481.0,2022-02-25,3.4245,2022-02-25,98907490.0,2022-02-25,3132.57286,2022-02-25,2.4774,2022-02-25,52890.3602,2022-02-25,0.0,2022-02-25,76809.0,2022-02-25,11006.0
385,2022-03-04,4481.0,2022-03-04,2.8034,2022-03-04,110649112.0,2022-03-04,3132.65112,2022-03-04,2.4774,2022-03-04,43299.5038,2022-03-04,0.0,2022-03-04,76809.0,2022-03-04,11006.0
386,2022-03-11,4481.0,2022-03-11,2.7373,2022-03-11,117563226.0,2022-03-11,3132.65112,2022-03-11,2.4774,2022-03-11,42278.2595,2022-03-11,0.0,2022-03-11,76809.0,2022-03-11,11006.0
387,2022-03-18,4481.0,2022-03-18,2.9742,2022-03-18,88106359.0,2022-03-18,3132.65112,2022-03-18,2.4774,2022-03-18,45937.196,2022-03-18,0.0,2022-03-18,76809.0,2022-03-18,11006.0
388,2022-03-25,4481.0,2022-03-25,2.9275,2022-03-25,55558271.0,2022-03-25,3132.65112,2022-03-25,2.4774,2022-03-25,45216.6863,2022-03-25,0.0,2022-03-25,76809.0,2022-03-25,11006.0
389,2022-04-01,4481.0,2022-04-01,2.9997,2022-04-01,68863066.0,2022-04-01,3132.65112,2022-04-01,2.4774,2022-04-01,46331.9101,2022-04-01,0.0,2022-04-01,76809.0,2022-04-01,11006.0
390,2022-04-08,4481.0,2022-04-08,2.7921,2022-04-08,74856790.0,2022-04-08,3132.65112,2022-04-08,2.4774,2022-04-08,43124.0753,2022-04-08,0.0,2022-04-08,76809.0,2022-04-08,11006.0
391,2022-04-15,4481.0,2022-04-15,2.8545,2022-04-15,52463259.0,2022-04-15,3132.65112,2022-04-15,2.4774,2022-04-15,44088.9319,2022-04-15,0.0,2022-04-15,76809.0,2022-04-15,11006.0
392,2022-04-22,4481.0,2022-04-22,2.6594,2022-04-22,50681230.0,2022-04-22,3132.65112,2022-04-22,2.4774,2022-04-22,41075.3215,2022-04-22,0.0,2022-04-22,76809.0,2022-04-22,11006.0
393,2022-04-29,4481.0,2022-04-29,2.633,2022-04-29,66279931.0,2022-04-29,3132.65112,2022-04-29,2.4774,2022-04-29,40668.0769,2022-04-29,0.0,2022-04-29,76809.0,2022-04-29,11006.0
394,2022-05-06,4481.0,2022-05-06,2.6659,2022-05-06,77158910.0,2022-05-06,3132.65112,2022-05-06,2.4774,2022-05-06,41175.5663,2022-05-06,0.0,2022-05-06,76809.0,2022-05-06,11006.0
395,2022-05-13,4481.0,2022-05-13,2.7929,2022-05-13,66521499.0,2022-05-13,3132.65112,2022-05-13,2.4774,2022-05-13,43136.6059,2022-05-13,0.0,2022-05-13,76809.0,2022-05-13,11006.0
396,2022-05-20,4481.0,2022-05-20,2.7462,2022-05-20,60242292.0,2022-05-20,3132.65112,2022-05-20,2.4774,2022-05-20,42416.0962,2022-05-20,0.0,2022-05-20,76809.0,2022-05-20,11006.0
397,2022-05-27,4481.0,2022-05-27,2.7884,2022-05-27,62486453.0,2022-05-27,3132.65112,2022-05-27,2.4774,2022-05-27,43067.6876,2022-05-27,0.0,2022-05-27,76809.0,2022-05-27,11006.0
398,2022-06-03,4481.0,2022-06-03,2.7973,2022-06-03,77539462.0,2022-06-03,3132.65112,2022-06-03,2.4774,2022-06-03,43205.5243,2022-06-03,0.0,2022-06-03,76809.0,2022-06-03,11006.0
399,2022-06-10,4481.0,2022-06-10,2.6351,2022-06-10,49457584.0,2022-06-10,3132.65112,2022-06-10,2.4774,2022-06-10,40699.4034,2022-06-10,0.0,2022-06-10,76809.0,2022-06-10,11006.0
400,2022-06-17,4481.0,2022-06-17,2.4817,2022-06-17,69413496.0,2022-06-17,3132.65112,2022-06-17,2.4774,2022-06-17,38331.1191,2022-06-17,0.0,2022-06-17,76809.0,2022-06-17,11006.0
