,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
242,2023-06-23,292.474,2023-06-23,,2023-06-23,22217907.0,2023-06-23,325.9,2023-06-23,-0.7,2025-03-21,52918.099,2025-03-21,0.0,2023-06-23,623.599,2023-06-23,-250.075
243,2023-06-30,292.474,2023-06-30,,2023-06-30,46674476.0,2023-06-30,325.9,2023-06-30,-0.7,2025-03-28,50325.483,2025-03-28,0.0,2023-06-30,623.599,2023-06-30,-250.075
244,2023-07-07,292.474,2023-07-07,,2023-07-07,16797381.0,2023-07-07,325.9,2023-07-07,-0.7,2025-04-04,43610.073,2025-04-04,0.0,2023-07-07,623.599,2023-07-07,-250.075
245,2023-07-14,292.474,2023-07-14,,2023-07-14,29906093.0,2023-07-14,325.9,2023-07-14,-0.7,2025-04-11,48431.136,2025-04-11,0.0,2023-07-14,623.599,2023-07-14,-250.075
246,2023-07-21,292.474,2023-07-21,,2023-07-21,22083119.0,2023-07-21,325.9,2023-07-21,-0.7,2025-04-18,47919.963,2025-04-18,0.0,2023-07-21,623.599,2023-07-21,-250.075
247,2023-07-28,292.474,2023-07-28,,2023-07-28,23742335.0,2023-07-28,325.9,2023-07-28,-0.7,2025-04-25,52921.44,2025-04-25,0.0,2023-07-28,623.599,2023-07-28,-250.075
248,2023-08-04,76.893,2023-08-04,,2023-08-04,26447557.0,2023-08-04,325.9,2023-08-04,-0.69,2025-05-02,56015.206,2025-05-02,0.0,2023-08-04,674.018,2023-08-04,-256.123
249,2023-08-11,76.893,2023-08-11,,2023-08-11,26852925.0,2023-08-11,325.9,2023-08-11,-0.69,2025-05-09,58099.8427,2025-05-09,,2023-08-11,674.018,2023-08-11,-256.123
250,2023-08-18,76.893,2023-08-18,,2023-08-18,19543521.0,2023-08-18,325.9,2023-08-18,-0.69,2025-05-16,61082.5726,2025-05-16,,2023-08-18,674.018,2023-08-18,-256.123
251,2023-08-25,76.893,2023-08-25,,2023-08-25,41356295.0,2023-08-25,325.9,2023-08-25,-0.69,2025-05-23,66748.2815,2025-05-23,,2023-08-25,674.018,2023-08-25,-256.123
252,2023-09-01,76.893,2023-09-01,,2023-09-01,21738330.0,2023-09-01,329.7,2023-09-01,-0.69,2025-05-30,68632.079,2025-05-30,,2023-09-01,674.018,2023-09-01,-256.123
253,2023-09-08,76.893,2023-09-08,,2023-09-08,15993180.0,2023-09-08,329.7,2023-09-08,-0.69,2025-06-06,70357.308,2025-06-06,,2023-09-08,674.018,2023-09-08,-256.123
254,2023-09-15,76.893,2023-09-15,,2023-09-15,22983792.0,2023-09-15,329.7,2023-09-15,-0.69,2025-06-13,69469.666,2025-06-13,,2023-09-15,674.018,2023-09-15,-256.123
255,2023-09-22,76.893,2023-09-22,,2023-09-22,19050208.0,2023-09-22,329.7,2023-09-22,-0.69,2025-06-20,70741.063,2025-06-20,,2023-09-22,674.018,2023-09-22,-256.123
256,2023-09-29,76.893,2023-09-29,,2023-09-29,19418434.0,2023-09-29,329.7,2023-09-29,-0.69,2025-06-27,74284.957,2025-06-27,,2023-09-29,674.018,2023-09-29,-256.123
257,2023-10-06,76.893,2023-10-06,,2023-10-06,20082121.0,2023-10-06,329.7,2023-10-06,-0.69,2025-07-04,73911.213,2025-07-04,,2023-10-06,674.018,2023-10-06,-256.123
258,2023-10-13,76.893,2023-10-13,,2023-10-13,14063584.0,2023-10-13,329.7,2023-10-13,-0.69,2025-07-11,70357.308,2025-07-11,,2023-10-13,674.018,2023-10-13,-256.123
259,2023-10-20,76.893,2023-10-20,,2023-10-20,15721417.0,2023-10-20,329.7,2023-10-20,-0.69,2025-07-18,72376.193,2025-07-18,,2023-10-20,674.018,2023-10-20,-256.123
260,2023-10-27,76.893,2023-10-27,,2023-10-27,18060021.0,2023-10-27,329.7,2023-10-27,-0.69,2025-07-25,73250.487,2025-07-25,,2023-10-27,674.018,2023-10-27,-256.123
261,2023-11-03,85.057,2023-11-03,,2023-11-03,20566782.0,2023-11-03,329.7,2023-11-03,-0.65,2025-08-01,68415.174,2025-08-01,,2023-11-03,734.173,2023-11-03,-228.153
262,2023-11-10,85.057,2023-11-10,,2023-11-10,29597750.0,2023-11-10,329.7,2023-11-10,-0.65,2025-08-08,68875.68,2025-08-08,,2023-11-10,734.173,2023-11-10,-228.153
263,2023-11-17,85.057,2023-11-17,,2023-11-17,17833429.0,2023-11-17,329.7,2023-11-17,-0.65,,,,,2023-11-17,734.173,2023-11-17,-228.153
264,2023-11-24,85.057,2023-11-24,,2023-11-24,11343640.0,2023-11-24,329.7,2023-11-24,-0.65,,,,,2023-11-24,734.173,2023-11-24,-228.153
265,2023-12-01,85.057,2023-12-01,,2023-12-01,51251038.0,2023-12-01,329.3,2023-12-01,-0.65,,,,,2023-12-01,734.173,2023-12-01,-228.153
266,2023-12-08,85.057,2023-12-08,,2023-12-08,28069429.0,2023-12-08,329.3,2023-12-08,-0.65,,,,,2023-12-08,734.173,2023-12-08,-228.153
267,2023-12-15,85.057,2023-12-15,,2023-12-15,30687581.0,2023-12-15,329.3,2023-12-15,-0.65,,,,,2023-12-15,734.173,2023-12-15,-228.153
268,2023-12-22,85.057,2023-12-22,,2023-12-22,16310571.0,2023-12-22,329.3,2023-12-22,-0.65,,,,,2023-12-22,734.173,2023-12-22,-228.153
269,2023-12-29,85.057,2023-12-29,,2023-12-29,16018580.0,2023-12-29,329.3,2023-12-29,-0.65,,,,,2023-12-29,734.173,2023-12-29,-228.153
270,2024-01-05,85.057,2024-01-05,,2024-01-05,19005319.0,2024-01-05,329.3,2024-01-05,-0.65,,,,,2024-01-05,734.173,2024-01-05,-228.153
271,2024-01-12,85.057,2024-01-12,,2024-01-12,21890139.0,2024-01-12,329.3,2024-01-12,-0.65,,,,,2024-01-12,734.173,2024-01-12,-228.153
272,2024-01-19,85.057,2024-01-19,,2024-01-19,18103311.0,2024-01-19,329.3,2024-01-19,-0.65,,,,,2024-01-19,734.173,2024-01-19,-228.153
273,2024-01-26,85.057,2024-01-26,,2024-01-26,31966137.0,2024-01-26,329.3,2024-01-26,-0.65,,,,,2024-01-26,734.173,2024-01-26,-228.153
274,2024-02-02,331.508,2024-02-02,,2024-02-02,31172994.0,2024-02-02,329.3,2024-02-02,-0.51,,,,,2024-02-02,774.699,2024-02-02,-240.519
275,2024-02-09,331.508,2024-02-09,,2024-02-09,29016730.0,2024-02-09,329.3,2024-02-09,-0.51,,,,,2024-02-09,774.699,2024-02-09,-240.519
276,2024-02-16,331.508,2024-02-16,,2024-02-16,21198363.0,2024-02-16,329.3,2024-02-16,-0.51,,,,,2024-02-16,774.699,2024-02-16,-240.519
277,2024-02-23,331.508,2024-02-23,,2024-02-23,20000906.0,2024-02-23,329.3,2024-02-23,-0.51,,,,,2024-02-23,774.699,2024-02-23,-240.519
278,2024-03-01,331.508,2024-03-01,,2024-03-01,88614359.0,2024-03-01,329.3,2024-03-01,-0.51,,,,,2024-03-01,774.699,2024-03-01,-240.519
279,2024-03-08,331.508,2024-03-08,,2024-03-08,62211112.0,2024-03-08,329.3,2024-03-08,-0.51,,,,,2024-03-08,774.699,2024-03-08,-240.519
280,2024-03-15,331.508,2024-03-15,,2024-03-15,33559451.0,2024-03-15,329.3,2024-03-15,-0.51,,,,,2024-03-15,774.699,2024-03-15,-240.519
281,2024-03-22,331.508,2024-03-22,,2024-03-22,36847189.0,2024-03-22,329.3,2024-03-22,-0.51,,,,,2024-03-22,774.699,2024-03-22,-240.519
282,2024-03-29,331.508,2024-03-29,,2024-03-29,21982845.0,2024-03-29,334.2,2024-03-29,-0.51,,,,,2024-03-29,774.699,2024-03-29,-240.519
283,2024-04-05,331.508,2024-04-05,,2024-04-05,27060889.0,2024-04-05,334.2,2024-04-05,-0.51,,,,,2024-04-05,774.699,2024-04-05,-240.519
284,2024-04-12,331.508,2024-04-12,,2024-04-12,20098426.0,2024-04-12,334.2,2024-04-12,-0.51,,,,,2024-04-12,774.699,2024-04-12,-240.519
285,2024-04-19,331.508,2024-04-19,,2024-04-19,23172022.0,2024-04-19,334.2,2024-04-19,-0.51,,,,,2024-04-19,774.699,2024-04-19,-240.519
286,2024-04-26,331.508,2024-04-26,,2024-04-26,23033980.0,2024-04-26,334.2,2024-04-26,-0.51,,,,,2024-04-26,774.699,2024-04-26,-240.519
287,2024-05-03,331.545,2024-05-03,,2024-05-03,18939808.0,2024-05-03,334.2,2024-05-03,-0.95,,,,,2024-05-03,828.709,2024-05-03,-308.351
288,2024-05-10,331.545,2024-05-10,,2024-05-10,15404536.0,2024-05-10,334.2,2024-05-10,-0.95,,,,,2024-05-10,828.709,2024-05-10,-308.351
289,2024-05-17,331.545,2024-05-17,,2024-05-17,16805744.0,2024-05-17,334.2,2024-05-17,-0.95,,,,,2024-05-17,828.709,2024-05-17,-308.351
290,2024-05-24,331.545,2024-05-24,,2024-05-24,43046334.0,2024-05-24,334.2,2024-05-24,-0.95,,,,,2024-05-24,828.709,2024-05-24,-308.351
291,2024-05-31,331.545,2024-05-31,,2024-05-31,34661580.0,2024-05-31,334.8,2024-05-31,-0.95,,,,,2024-05-31,828.709,2024-05-31,-308.351
292,2024-06-07,331.545,2024-06-07,,2024-06-07,43713400.0,2024-06-07,334.8,2024-06-07,-0.95,,,,,2024-06-07,828.709,2024-06-07,-308.351
293,2024-06-14,331.545,2024-06-14,,2024-06-14,45971596.0,2024-06-14,334.8,2024-06-14,-0.95,,,,,2024-06-14,828.709,2024-06-14,-308.351
294,2024-06-21,331.545,2024-06-21,,2024-06-21,31664048.0,2024-06-21,334.8,2024-06-21,-0.95,,,,,2024-06-21,828.709,2024-06-21,-308.351
295,2024-06-28,331.545,2024-06-28,,2024-06-28,44066462.0,2024-06-28,334.8,2024-06-28,-0.95,,,,,2024-06-28,828.709,2024-06-28,-308.351
296,2024-07-05,331.545,2024-07-05,,2024-07-05,25993148.0,2024-07-05,334.8,2024-07-05,-0.95,,,,,2024-07-05,828.709,2024-07-05,-308.351
297,2024-07-12,331.545,2024-07-12,,2024-07-12,30971644.0,2024-07-12,334.8,2024-07-12,-0.95,,,,,2024-07-12,828.709,2024-07-12,-308.351
298,2024-07-19,331.545,2024-07-19,,2024-07-19,22675624.0,2024-07-19,334.8,2024-07-19,-0.95,,,,,2024-07-19,828.709,2024-07-19,-308.351
299,2024-07-26,331.545,2024-07-26,,2024-07-26,21784090.0,2024-07-26,334.8,2024-07-26,-0.95,,,,,2024-07-26,828.709,2024-07-26,-308.351
300,2024-08-02,58.83,2024-08-02,,2024-08-02,31874067.0,2024-08-02,334.8,2024-08-02,-0.95,,,,,2024-08-02,868.823,2024-08-02,-310.192
301,2024-08-09,58.83,2024-08-09,,2024-08-09,26075922.0,2024-08-09,334.8,2024-08-09,-0.95,,,,,2024-08-09,868.823,2024-08-09,-310.192
302,2024-08-16,58.83,2024-08-16,,2024-08-16,24179124.0,2024-08-16,334.8,2024-08-16,-0.95,,,,,2024-08-16,868.823,2024-08-16,-310.192
303,2024-08-23,58.83,2024-08-23,,2024-08-23,80708276.0,2024-08-23,334.8,2024-08-23,-0.95,,,,,2024-08-23,868.823,2024-08-23,-310.192
304,2024-08-30,58.83,2024-08-30,,2024-08-30,39010466.0,2024-08-30,335.2,2024-08-30,-0.95,,,,,2024-08-30,868.823,2024-08-30,-310.192
305,2024-09-06,58.83,2024-09-06,,2024-09-06,19548410.0,2024-09-06,335.2,2024-09-06,-0.95,,,,,2024-09-06,868.823,2024-09-06,-310.192
306,2024-09-13,58.83,2024-09-13,,2024-09-13,18997286.0,2024-09-13,335.2,2024-09-13,-0.95,,,,,2024-09-13,868.823,2024-09-13,-310.192
307,2024-09-20,58.83,2024-09-20,,2024-09-20,45198975.0,2024-09-20,335.2,2024-09-20,-0.95,,,,,2024-09-20,868.823,2024-09-20,-310.192
308,2024-09-27,58.83,2024-09-27,,2024-09-27,51774046.0,2024-09-27,335.2,2024-09-27,-0.95,,,,,2024-09-27,868.823,2024-09-27,-310.192
309,2024-10-04,58.83,2024-10-04,,2024-10-04,30832931.0,2024-10-04,335.2,2024-10-04,-0.95,,,,,2024-10-04,868.823,2024-10-04,-310.192
310,2024-10-11,58.83,2024-10-11,,2024-10-11,31823344.0,2024-10-11,335.2,2024-10-11,-0.95,,,,,2024-10-11,868.823,2024-10-11,-310.192
311,2024-10-18,58.83,2024-10-18,,2024-10-18,18319353.0,2024-10-18,335.2,2024-10-18,-0.95,,,,,2024-10-18,868.823,2024-10-18,-310.192
312,2024-10-25,58.83,2024-10-25,,2024-10-25,16689311.0,2024-10-25,335.2,2024-10-25,-0.95,,,,,2024-10-25,868.823,2024-10-25,-310.192
313,2024-11-01,78.234,2024-11-01,,2024-11-01,23947397.0,2024-11-01,335.2,2024-11-01,-0.98,,,,,2024-11-01,942.094,2024-11-01,-318.411
314,2024-11-08,78.234,2024-11-08,,2024-11-08,22503683.0,2024-11-08,335.2,2024-11-08,-0.98,,,,,2024-11-08,942.094,2024-11-08,-318.411
315,2024-11-15,78.234,2024-11-15,,2024-11-15,31633915.0,2024-11-15,335.2,2024-11-15,-0.98,,,,,2024-11-15,942.094,2024-11-15,-318.411
316,2024-11-22,78.234,2024-11-22,,2024-11-22,100395169.0,2024-11-22,335.2,2024-11-22,-0.98,,,,,2024-11-22,942.094,2024-11-22,-318.411
317,2024-11-29,78.234,2024-11-29,,2024-11-29,34355818.0,2024-11-29,330.1,2024-11-29,-0.98,,,,,2024-11-29,942.094,2024-11-29,-318.411
318,2024-12-06,78.234,2024-12-06,,2024-12-06,36375751.0,2024-12-06,330.1,2024-12-06,-0.98,,,,,2024-12-06,942.094,2024-12-06,-318.411
319,2024-12-13,78.234,2024-12-13,,2024-12-13,30342154.0,2024-12-13,330.1,2024-12-13,-0.98,,,,,2024-12-13,942.094,2024-12-13,-318.411
320,2024-12-20,78.234,2024-12-20,,2024-12-20,27977645.0,2024-12-20,330.1,2024-12-20,-0.98,,,,,2024-12-20,942.094,2024-12-20,-318.411
321,2024-12-27,78.234,2024-12-27,,2024-12-27,14199234.0,2024-12-27,330.1,2024-12-27,-0.98,,,,,2024-12-27,942.094,2024-12-27,-318.411
322,2025-01-03,78.234,2025-01-03,,2025-01-03,13645279.0,2025-01-03,330.1,2025-01-03,-0.98,,,,,2025-01-03,942.094,2025-01-03,-318.411
323,2025-01-10,78.234,2025-01-10,,2025-01-10,22029058.0,2025-01-10,330.1,2025-01-10,-0.98,,,,,2025-01-10,942.094,2025-01-10,-318.411
324,2025-01-17,78.234,2025-01-17,,2025-01-17,26331114.0,2025-01-17,330.1,2025-01-17,-0.98,,,,,2025-01-17,942.094,2025-01-17,-318.411
325,2025-01-24,78.234,2025-01-24,,2025-01-24,17011042.0,2025-01-24,330.1,2025-01-24,-0.98,,,,,2025-01-24,942.094,2025-01-24,-318.411
326,2025-01-31,415.443,2025-01-31,,2025-01-31,32322132.0,2025-01-31,330.1,2025-01-31,-0.99,,,,,2025-01-31,986.77,2025-01-31,-336.548
327,2025-02-07,415.443,2025-02-07,,2025-02-07,24531948.0,2025-02-07,330.1,2025-02-07,-0.99,,,,,2025-02-07,986.77,2025-02-07,-336.548
328,2025-02-14,415.443,2025-02-14,,2025-02-14,23739403.0,2025-02-14,330.1,2025-02-14,-0.99,,,,,2025-02-14,986.77,2025-02-14,-336.548
329,2025-02-21,415.443,2025-02-21,,2025-02-21,23145907.0,2025-02-21,330.1,2025-02-21,-0.99,,,,,2025-02-21,986.77,2025-02-21,-336.548
330,2025-02-28,415.443,2025-02-28,,2025-02-28,55949327.0,2025-02-28,330.1,2025-02-28,-0.99,,,,,2025-02-28,986.77,2025-02-28,-336.548
331,2025-03-07,415.443,2025-03-07,,2025-03-07,40226993.0,2025-03-07,330.1,2025-03-07,-0.99,,,,,2025-03-07,986.77,2025-03-07,-336.548
332,2025-03-14,415.443,2025-03-14,,2025-03-14,35340132.0,2025-03-14,330.1,2025-03-14,-0.99,,,,,2025-03-14,986.77,2025-03-14,-336.548
333,2025-03-21,415.443,2025-03-21,,2025-03-21,19221086.0,2025-03-21,334.1,2025-03-21,-0.99,,,,,2025-03-21,986.77,2025-03-21,-336.548
334,2025-03-28,415.443,2025-03-28,,2025-03-28,18022079.0,2025-03-28,334.1,2025-03-28,-0.99,,,,,2025-03-28,986.77,2025-03-28,-336.548
335,2025-04-04,415.443,2025-04-04,,2025-04-04,31813074.0,2025-04-04,334.1,2025-04-04,-0.99,,,,,2025-04-04,986.77,2025-04-04,-336.548
336,2025-04-11,415.443,2025-04-11,,2025-04-11,32754366.0,2025-04-11,334.1,2025-04-11,-0.99,,,,,2025-04-11,986.77,2025-04-11,-336.548
337,2025-04-18,415.443,2025-04-18,,2025-04-18,10674790.0,2025-04-18,334.1,2025-04-18,-0.99,,,,,2025-04-18,986.77,2025-04-18,-336.548
338,2025-04-25,415.443,2025-04-25,,2025-04-25,22840187.0,2025-04-25,334.1,2025-04-25,-0.99,,,,,2025-04-25,986.77,2025-04-25,-336.548
339,2025-05-02,183.384,2025-05-02,,2025-05-02,16193672.0,2025-05-02,334.1,2025-05-02,-1.29,,,,,2025-05-02,1042.074,2025-05-02,-398.453
340,2025-05-09,,2025-05-09,,2025-05-09,12813132.0,2025-05-09,333.6387,2025-05-09,,,,,,2025-05-09,,2025-05-09,
341,2025-05-16,,2025-05-16,,2025-05-16,19625552.0,2025-05-16,333.6387,2025-05-16,,,,,,2025-05-16,,2025-05-16,
342,2025-05-23,,2025-05-23,,2025-05-23,57261695.0,2025-05-23,333.65799,2025-05-23,,,,,,2025-05-23,,2025-05-23,
343,2025-05-30,,2025-05-30,,2025-05-30,24892425.0,2025-05-30,333.7,2025-05-30,,,,,,2025-05-30,,2025-05-30,
344,2025-06-06,,2025-06-06,,2025-06-06,24221793.0,2025-06-06,333.7,2025-06-06,,,,,,2025-06-06,,2025-06-06,
345,2025-06-13,,2025-06-13,,2025-06-13,21061775.0,2025-06-13,333.7,2025-06-13,,,,,,2025-06-13,,2025-06-13,
346,2025-06-20,,2025-06-20,,2025-06-20,13261988.0,2025-06-20,333.7,2025-06-20,,,,,,2025-06-20,,2025-06-20,
347,2025-06-27,,2025-06-27,,2025-06-27,23913860.0,2025-06-27,333.7,2025-06-27,,,,,,2025-06-27,,2025-06-27,
348,2025-07-04,,2025-07-04,,2025-07-04,14016008.0,2025-07-04,333.7,2025-07-04,,,,,,2025-07-04,,2025-07-04,
349,2025-07-11,,2025-07-11,,2025-07-11,18829188.0,2025-07-11,333.7,2025-07-11,,,,,,2025-07-11,,2025-07-11,
350,2025-07-18,,2025-07-18,,2025-07-18,14969768.0,2025-07-18,333.7,2025-07-18,,,,,,2025-07-18,,2025-07-18,
351,2025-07-25,,2025-07-25,,2025-07-25,12637114.0,2025-07-25,333.7,2025-07-25,,,,,,2025-07-25,,2025-07-25,
352,2025-08-01,,2025-08-01,,2025-08-01,23910843.0,2025-08-01,333.7,2025-08-01,,,,,,2025-08-01,,2025-08-01,
353,2025-08-08,,2025-08-08,,2025-08-08,15283513.0,2025-08-08,333.7,2025-08-08,,,,,,2025-08-08,,2025-08-08,
354,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,
