,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
0,2000-01-07,,2000-01-07,,2000-01-07,22377134,2000-01-07,878.33194,2000-01-07,,2000-01-07,68890.5018,2000-01-07,,2000-01-07,,2000-01-07,
1,2000-01-14,,2000-01-14,,2000-01-14,25418253,2000-01-14,878.33194,2000-01-14,,2000-01-14,79459.7628,2000-01-14,,2000-01-14,,2000-01-14,
2,2000-01-21,,2000-01-21,,2000-01-21,21374549,2000-01-21,878.33194,2000-01-21,,2000-01-21,80220.9838,2000-01-21,,2000-01-21,,2000-01-21,
3,2000-01-28,,2000-01-28,,2000-01-28,29945393,2000-01-28,878.33194,2000-01-28,,2000-01-28,88477.3041,2000-01-28,,2000-01-28,,2000-01-28,
4,2000-02-04,,2000-02-04,,2000-02-04,21392085,2000-02-04,878.33194,2000-02-04,,2000-02-04,94567.0722,2000-02-04,,2000-02-04,,2000-02-04,
5,2000-02-11,,2000-02-11,,2000-02-11,27040941,2000-02-11,878.33194,2000-02-11,,2000-02-11,100422.6184,2000-02-11,,2000-02-11,,2000-02-11,
6,2000-02-18,,2000-02-18,,2000-02-18,26625387,2000-02-18,878.33194,2000-02-18,,2000-02-18,93706.3069,2000-02-18,,2000-02-18,,2000-02-18,
7,2000-02-25,,2000-02-25,,2000-02-25,23297426,2000-02-25,878.33194,2000-02-25,,2000-02-25,110084.2698,2000-02-25,,2000-02-25,,2000-02-25,
8,2000-03-03,,2000-03-03,,2000-03-03,19153641,2000-03-03,878.33194,2000-03-03,,2000-03-03,111565.723,2000-03-03,,2000-03-03,,2000-03-03,
9,2000-03-10,,2000-03-10,,2000-03-10,14147093,2000-03-10,878.33194,2000-03-10,,2000-03-10,109205.9378,2000-03-10,,2000-03-10,,2000-03-10,
10,2000-03-17,,2000-03-17,,2000-03-17,81141546,2000-03-17,878.33194,2000-03-17,,2000-03-17,93682.8847,2000-03-17,,2000-03-17,,2000-03-17,
11,2000-03-24,,2000-03-24,,2000-03-24,20121399,2000-03-24,878.33194,2000-03-24,,2000-03-24,96792.1798,2000-03-24,,2000-03-24,,2000-03-24,
12,2000-03-31,,2000-03-31,,2000-03-31,18927990,2000-03-31,878.33194,2000-03-31,,2000-03-31,87827.3384,2000-03-31,,2000-03-31,,2000-03-31,
13,2000-04-07,,2000-04-07,,2000-04-07,24107189,2000-04-07,878.33194,2000-04-07,,2000-04-07,87833.194,2000-04-07,,2000-04-07,,2000-04-07,
14,2000-04-14,,2000-04-14,,2000-04-14,17669286,2000-04-14,878.33194,2000-04-14,,2000-04-14,78874.2082,2000-04-14,,2000-04-14,,2000-04-14,
15,2000-04-21,,2000-04-21,,2000-04-21,16200945,2000-04-21,878.33194,2000-04-21,,2000-04-21,87745.3608,2000-04-21,,2000-04-21,,2000-04-21,
16,2000-04-28,,2000-04-28,,2000-04-28,15535751,2000-04-28,878.33194,2000-04-28,,2000-04-28,95445.4041,2000-04-28,,2000-04-28,,2000-04-28,
17,2000-05-05,,2000-05-05,,2000-05-05,9208284,2000-05-05,878.33194,2000-05-05,,2000-05-05,99544.2865,2000-05-05,,2000-05-05,,2000-05-05,
18,2000-05-12,,2000-05-12,,2000-05-12,16355558,2000-05-12,878.33194,2000-05-12,,2000-05-12,90468.1898,2000-05-12,,2000-05-12,,2000-05-12,
19,2000-05-19,,2000-05-19,,2000-05-19,15719448,2000-05-19,878.33194,2000-05-19,,2000-05-19,86369.3074,2000-05-19,,2000-05-19,,2000-05-19,
20,2000-05-26,,2000-05-26,,2000-05-26,15998916,2000-05-26,878.33194,2000-05-26,,2000-05-26,87950.3049,2000-05-26,,2000-05-26,,2000-05-26,
21,2000-06-02,,2000-06-02,,2000-06-02,12290195,2000-06-02,892.26151,2000-06-02,,2000-06-02,100706.5819,2000-06-02,,2000-06-02,,2000-06-02,
22,2000-06-09,,2000-06-09,,2000-06-09,14356830,2000-06-09,892.26151,2000-06-09,,2000-06-09,98743.6066,2000-06-09,,2000-06-09,,2000-06-09,
23,2000-06-16,,2000-06-16,,2000-06-16,24686804,2000-06-16,892.26151,2000-06-16,,2000-06-16,93390.0375,2000-06-16,,2000-06-16,,2000-06-16,
24,2000-06-23,,2000-06-23,,2000-06-23,11646246,2000-06-23,892.26151,2000-06-23,,2000-06-23,94758.1718,2000-06-23,,2000-06-23,,2000-06-23,
25,2000-06-30,,2000-06-30,,2000-06-30,10563783,2000-06-30,892.26151,2000-06-30,,2000-06-30,93984.8785,2000-06-30,,2000-06-30,,2000-06-30,
26,2000-07-07,,2000-07-07,,2000-07-07,19704915,2000-07-07,892.26151,2000-07-07,,2000-07-07,96661.6631,2000-07-07,,2000-07-07,,2000-07-07,
27,2000-07-14,,2000-07-14,,2000-07-14,16980552,2000-07-14,892.26151,2000-07-14,,2000-07-14,107071.3806,2000-07-14,,2000-07-14,,2000-07-14,
28,2000-07-21,,2000-07-21,,2000-07-21,11145032,2000-07-21,892.26151,2000-07-21,,2000-07-21,104097.1756,2000-07-21,,2000-07-21,,2000-07-21,
29,2000-07-28,,2000-07-28,,2000-07-28,21151791,2000-07-28,892.26151,2000-07-28,,2000-07-28,96602.179,2000-07-28,,2000-07-28,,2000-07-28,
30,2000-08-04,,2000-08-04,,2000-08-04,16760165,2000-08-04,892.26151,2000-08-04,,2000-08-04,93871.8587,2000-08-04,,2000-08-04,,2000-08-04,
31,2000-08-11,,2000-08-11,,2000-08-11,13309647,2000-08-11,892.26151,2000-08-11,,2000-08-11,97672.8928,2000-08-11,,2000-08-11,,2000-08-11,
32,2000-08-18,,2000-08-18,,2000-08-18,11384034,2000-08-18,892.26151,2000-08-18,,2000-08-18,101075.3833,2000-08-18,,2000-08-18,,2000-08-18,
33,2000-08-25,,2000-08-25,,2000-08-25,11302733,2000-08-25,892.26151,2000-08-25,,2000-08-25,104989.4371,2000-08-25,,2000-08-25,,2000-08-25,
34,2000-09-01,,2000-09-01,,2000-09-01,11987570,2000-09-01,892.26151,2000-09-01,,2000-09-01,110343.0061,2000-09-01,,2000-09-01,,2000-09-01,
35,2000-09-08,,2000-09-08,,2000-09-08,12595724,2000-09-08,892.26151,2000-09-08,,2000-09-08,105435.5679,2000-09-08,,2000-09-08,,2000-09-08,
36,2000-09-15,,2000-09-15,,2000-09-15,16325253,2000-09-15,892.26151,2000-09-15,,2000-09-15,107011.8965,2000-09-15,,2000-09-15,,2000-09-15,
37,2000-09-22,,2000-09-22,,2000-09-22,27395631,2000-09-22,892.26151,2000-09-22,,2000-09-22,90713.253,2000-09-22,,2000-09-22,,2000-09-22,
38,2000-09-29,,2000-09-29,,2000-09-29,18754434,2000-09-29,892.26151,2000-09-29,,2000-09-29,86846.7865,2000-09-29,,2000-09-29,,2000-09-29,
39,2000-10-06,,2000-10-06,,2000-10-06,19598363,2000-10-06,892.26151,2000-10-06,,2000-10-06,86192.4614,2000-10-06,,2000-10-06,,2000-10-06,
40,2000-10-13,,2000-10-13,,2000-10-13,24239637,2000-10-13,886.05002,2000-10-13,,2000-10-13,88008.3948,2000-10-13,,2000-10-13,,2000-10-13,
41,2000-10-20,,2000-10-20,,2000-10-20,32454065,2000-10-20,886.05002,2000-10-20,,2000-10-20,84676.8467,2000-10-20,,2000-10-20,,2000-10-20,
42,2000-10-27,,2000-10-27,,2000-10-27,19967163,2000-10-27,886.05002,2000-10-27,,2000-10-27,85243.9188,2000-10-27,,2000-10-27,,2000-10-27,
43,2000-11-03,,2000-11-03,,2000-11-03,16999071,2000-11-03,886.05002,2000-11-03,,2000-11-03,91558.5019,2000-11-03,,2000-11-03,,2000-11-03,
44,2000-11-10,,2000-11-10,,2000-11-10,35444618,2000-11-10,886.05002,2000-11-10,,2000-11-10,78852.5446,2000-11-10,,2000-11-10,,2000-11-10,
45,2000-11-17,,2000-11-17,,2000-11-17,25518770,2000-11-17,886.05002,2000-11-17,,2000-11-17,77765.6566,2000-11-17,,2000-11-17,,2000-11-17,
46,2000-11-24,,2000-11-24,,2000-11-24,23318363,2000-11-24,886.05002,2000-11-24,,2000-11-24,80394.2717,2000-11-24,,2000-11-24,,2000-11-24,
47,2000-12-01,,2000-12-01,,2000-12-01,17694356,2000-12-01,886.05002,2000-12-01,,2000-12-01,80453.3417,2000-12-01,,2000-12-01,,2000-12-01,
48,2000-12-08,,2000-12-08,,2000-12-08,21646256,2000-12-08,886.05002,2000-12-08,,2000-12-08,88398.2568,2000-12-08,,2000-12-08,,2000-12-08,
49,2000-12-15,,2000-12-15,,2000-12-15,26997162,2000-12-15,882.90747,2000-12-15,,2000-12-15,79455.7863,2000-12-15,,2000-12-15,,2000-12-15,
50,2000-12-22,,2000-12-22,,2000-12-22,16590599,2000-12-22,882.90747,2000-12-22,,2000-12-22,80226.8588,2000-12-22,,2000-12-22,,2000-12-22,
51,2000-12-29,-1892.0,2000-12-29,,2000-12-29,4345974,2000-12-29,882.90747,2000-12-29,1.1293,2000-12-29,81933.8133,2000-12-29,,2000-12-29,20471.0,2000-12-29,2271.0
52,2001-01-05,-1892.0,2001-01-05,,2001-01-05,20522984,2001-01-05,882.90747,2001-01-05,1.1293,2001-01-05,83464.1862,2001-01-05,,2001-01-05,20471.0,2001-01-05,2271.0
53,2001-01-12,-1892.0,2001-01-12,,2001-01-12,28275914,2001-01-12,882.90747,2001-01-12,1.1293,2001-01-12,85230.0012,2001-01-12,,2001-01-12,20471.0,2001-01-12,2271.0
54,2001-01-19,-1892.0,2001-01-19,,2001-01-19,31169529,2001-01-19,882.90747,2001-01-19,1.1293,2001-01-19,91881.2375,2001-01-19,,2001-01-19,20471.0,2001-01-19,2271.0
55,2001-01-26,-1892.0,2001-01-26,,2001-01-26,23440668,2001-01-26,882.90747,2001-01-26,1.1293,2001-01-26,90939.4695,2001-01-26,,2001-01-26,20471.0,2001-01-26,2271.0
56,2001-02-02,-1892.0,2001-02-02,,2001-02-02,24585419,2001-02-02,882.93146,2001-02-02,1.1293,2001-02-02,89705.8361,2001-02-02,,2001-02-02,20471.0,2001-02-02,2271.0
57,2001-02-09,-1892.0,2001-02-09,,2001-02-09,20013921,2001-02-09,882.93146,2001-02-09,1.1293,2001-02-09,84202.23,2001-02-09,,2001-02-09,20471.0,2001-02-09,2271.0
58,2001-02-16,-1892.0,2001-02-16,,2001-02-16,20647136,2001-02-16,882.93146,2001-02-16,1.1293,2001-02-16,83937.3506,2001-02-16,,2001-02-16,20471.0,2001-02-16,2271.0
59,2001-02-23,-1892.0,2001-02-23,,2001-02-23,36419618,2001-02-23,882.93146,2001-02-23,1.1293,2001-02-23,71223.1376,2001-02-23,,2001-02-23,20471.0,2001-02-23,2271.0
60,2001-03-02,-1892.0,2001-03-02,,2001-03-02,22405802,2001-03-02,882.93146,2001-03-02,1.1293,2001-03-02,74225.1045,2001-03-02,,2001-03-02,20471.0,2001-03-02,2271.0
61,2001-03-09,-1892.0,2001-03-09,,2001-03-09,26457591,2001-03-09,882.93146,2001-03-09,1.1293,2001-03-09,74166.2424,2001-03-09,,2001-03-09,20471.0,2001-03-09,2271.0
62,2001-03-16,-1892.0,2001-03-16,,2001-03-16,61767677,2001-03-16,882.93146,2001-03-16,1.1293,2001-03-16,66514.1698,2001-03-16,,2001-03-16,20471.0,2001-03-16,2271.0
63,2001-03-23,-1892.0,2001-03-23,,2001-03-23,30783960,2001-03-23,882.93146,2001-03-23,1.1293,2001-03-23,64765.9655,2001-03-23,,2001-03-23,20471.0,2001-03-23,2271.0
64,2001-03-30,-53.0,2001-03-30,,2001-03-30,26690400,2001-03-30,882.93146,2001-03-30,0.6527,2001-03-30,68044.5843,2001-03-30,,2001-03-30,20629.0,2001-03-30,1809.0
65,2001-04-06,-53.0,2001-04-06,,2001-04-06,25828934,2001-04-06,882.93146,2001-04-06,0.6527,2001-04-06,67026.27,2001-04-06,,2001-04-06,20629.0,2001-04-06,1809.0
66,2001-04-13,-53.0,2001-04-13,,2001-04-13,23261994,2001-04-13,882.93146,2001-04-13,0.6527,2001-04-13,74166.2424,2001-04-13,,2001-04-13,20629.0,2001-04-13,1809.0
67,2001-04-20,-53.0,2001-04-20,,2001-04-20,27251366,2001-04-20,882.93146,2001-04-20,0.6527,2001-04-20,75066.8325,2001-04-20,,2001-04-20,20629.0,2001-04-20,1809.0
68,2001-04-27,-53.0,2001-04-27,,2001-04-27,30497244,2001-04-27,882.93146,2001-04-27,0.6527,2001-04-27,70699.2649,2001-04-27,,2001-04-27,20629.0,2001-04-27,1809.0
69,2001-05-04,-53.0,2001-05-04,,2001-05-04,14328228,2001-05-04,882.93201,2001-05-04,0.6527,2001-05-04,74431.1682,2001-05-04,,2001-05-04,20629.0,2001-05-04,1809.0
70,2001-05-11,-53.0,2001-05-11,,2001-05-11,18053634,2001-05-11,882.93201,2001-05-11,0.6527,2001-05-11,74625.4132,2001-05-11,,2001-05-11,20629.0,2001-05-11,1809.0
71,2001-05-18,-53.0,2001-05-18,,2001-05-18,19965810,2001-05-18,882.93201,2001-05-18,0.6527,2001-05-18,77698.0166,2001-05-18,,2001-05-18,20629.0,2001-05-18,1809.0
72,2001-05-25,-53.0,2001-05-25,,2001-05-25,21663693,2001-05-25,882.93201,2001-05-25,0.6527,2001-05-25,79799.3948,2001-05-25,,2001-05-25,20629.0,2001-05-25,1809.0
73,2001-06-01,-53.0,2001-06-01,,2001-06-01,18669136,2001-06-01,882.93201,2001-06-01,0.6527,2001-06-01,73089.1115,2001-06-01,,2001-06-01,20629.0,2001-06-01,1809.0
74,2001-06-08,-53.0,2001-06-08,,2001-06-08,12673186,2001-06-08,882.93201,2001-06-08,0.6527,2001-06-08,75446.54,2001-06-08,,2001-06-08,20629.0,2001-06-08,1809.0
75,2001-06-15,-53.0,2001-06-15,,2001-06-15,44892462,2001-06-15,882.93201,2001-06-15,0.6527,2001-06-15,67323.5655,2001-06-15,,2001-06-15,20629.0,2001-06-15,1809.0
76,2001-06-22,-53.0,2001-06-22,,2001-06-22,26252478,2001-06-22,882.93201,2001-06-22,0.6527,2001-06-22,63164.9558,2001-06-22,,2001-06-22,20629.0,2001-06-22,1809.0
77,2001-06-29,-1657.0,2001-06-29,,2001-06-29,26739541,2001-06-29,882.93201,2001-06-29,1.816,2001-06-29,64012.5705,2001-06-29,,2001-06-29,21360.0,2001-06-29,-69.0
78,2001-07-06,-1657.0,2001-07-06,,2001-07-06,22145070,2001-07-06,882.93201,2001-07-06,1.816,2001-07-06,56542.9657,2001-07-06,,2001-07-06,21360.0,2001-07-06,-69.0
79,2001-07-13,-1657.0,2001-07-13,,2001-07-13,28066951,2001-07-13,887.435,2001-07-13,1.816,2001-07-13,56618.3528,2001-07-13,,2001-07-13,21360.0,2001-07-13,-69.0
80,2001-07-20,-1657.0,2001-07-20,,2001-07-20,20298914,2001-07-20,887.435,2001-07-20,1.816,2001-07-20,53556.7021,2001-07-20,,2001-07-20,21360.0,2001-07-20,-69.0
81,2001-07-27,-1657.0,2001-07-27,,2001-07-27,33767688,2001-07-27,888.22699,2001-07-27,1.816,2001-07-27,54714.7826,2001-07-27,,2001-07-27,21360.0,2001-07-27,-69.0
82,2001-08-03,-1657.0,2001-08-03,,2001-08-03,23091393,2001-08-03,888.22699,2001-08-03,1.816,2001-08-03,56890.9387,2001-08-03,,2001-08-03,21360.0,2001-08-03,-69.0
83,2001-08-10,-1657.0,2001-08-10,,2001-08-10,22877654,2001-08-10,888.22699,2001-08-10,1.816,2001-08-10,52405.3924,2001-08-10,,2001-08-10,21360.0,2001-08-10,-69.0
84,2001-08-17,-1657.0,2001-08-17,,2001-08-17,17962305,2001-08-17,888.22699,2001-08-17,1.816,2001-08-17,48870.249,2001-08-17,,2001-08-17,21360.0,2001-08-17,-69.0
85,2001-08-24,-1657.0,2001-08-24,,2001-08-24,19727629,2001-08-24,888.22699,2001-08-24,1.816,2001-08-24,52920.564,2001-08-24,,2001-08-24,21360.0,2001-08-24,-69.0
86,2001-08-31,-1657.0,2001-08-31,,2001-08-31,20468571,2001-08-31,888.22699,2001-08-31,1.816,2001-08-31,49794.005,2001-08-31,,2001-08-31,21360.0,2001-08-31,-69.0
87,2001-09-07,-1657.0,2001-09-07,,2001-09-07,30475205,2001-09-07,888.22699,2001-09-07,1.816,2001-09-07,42945.775,2001-09-07,,2001-09-07,21360.0,2001-09-07,-69.0
88,2001-09-14,-1657.0,2001-09-14,,2001-09-14,37570392,2001-09-14,888.22699,2001-09-14,1.816,2001-09-14,37856.2343,2001-09-14,,2001-09-14,21360.0,2001-09-14,-69.0
89,2001-09-21,-1657.0,2001-09-21,,2001-09-21,39992372,2001-09-21,888.22699,2001-09-21,1.816,2001-09-21,33441.7462,2001-09-21,,2001-09-21,21360.0,2001-09-21,-69.0
90,2001-09-28,3570.0,2001-09-28,,2001-09-28,34305995,2001-09-28,888.22699,2001-09-28,-1.24,2001-09-28,37207.8286,2001-09-28,,2001-09-28,24540.0,2001-09-28,309.0
91,2001-10-05,3570.0,2001-10-05,,2001-10-05,36235103,2001-10-05,888.22699,2001-10-05,-1.24,2001-10-05,38371.406,2001-10-05,,2001-10-05,24540.0,2001-10-05,309.0
92,2001-10-12,3570.0,2001-10-12,,2001-10-12,33379353,2001-10-12,888.22699,2001-10-12,-1.24,2001-10-12,42768.1296,2001-10-12,,2001-10-12,24540.0,2001-10-12,309.0
93,2001-10-19,3570.0,2001-10-19,,2001-10-19,31437741,2001-10-19,888.22699,2001-10-19,-1.24,2001-10-19,43789.5906,2001-10-19,,2001-10-19,24540.0,2001-10-19,309.0
94,2001-10-26,3570.0,2001-10-26,,2001-10-26,34181884,2001-10-26,888.22699,2001-10-26,-1.24,2001-10-26,50922.0533,2001-10-26,,2001-10-26,24540.0,2001-10-26,309.0
95,2001-11-02,3570.0,2001-11-02,,2001-11-02,30142032,2001-11-02,888.22699,2001-11-02,-1.24,2001-11-02,47511.2617,2001-11-02,,2001-11-02,24540.0,2001-11-02,309.0
96,2001-11-09,3570.0,2001-11-09,,2001-11-09,30929128,2001-11-09,888.22699,2001-11-09,-1.24,2001-11-09,52707.3896,2001-11-09,,2001-11-09,24540.0,2001-11-09,309.0
97,2001-11-16,3570.0,2001-11-16,,2001-11-16,57165510,2001-11-16,888.22998,2001-11-16,-1.24,2001-11-16,60399.6387,2001-11-16,,2001-11-16,24540.0,2001-11-16,309.0
98,2001-11-23,3570.0,2001-11-23,,2001-11-23,35166592,2001-11-23,888.22998,2001-11-23,-1.24,2001-11-23,60221.9927,2001-11-23,,2001-11-23,24540.0,2001-11-23,309.0
99,2001-11-30,3570.0,2001-11-30,,2001-11-30,32627509,2001-11-30,888.22998,2001-11-30,-1.24,2001-11-30,58623.1787,2001-11-30,,2001-11-30,24540.0,2001-11-30,309.0
100,2001-12-07,3570.0,2001-12-07,,2001-12-07,39947933,2001-12-07,888.22998,2001-12-07,-1.24,2001-12-07,64041.3816,2001-12-07,,2001-12-07,24540.0,2001-12-07,309.0
101,2001-12-14,3570.0,2001-12-14,,2001-12-14,32651892,2001-12-14,888.22998,2001-12-14,-1.24,2001-12-14,59875.583,2001-12-14,,2001-12-14,24540.0,2001-12-14,309.0
102,2001-12-21,3570.0,2001-12-21,,2001-12-21,33185898,2001-12-21,888.22998,2001-12-21,-1.24,2001-12-21,63730.5011,2001-12-21,,2001-12-21,24540.0,2001-12-21,309.0
103,2001-12-28,-1037.0,2001-12-28,,2001-12-28,4686813,2001-12-28,888.22998,2001-12-28,0.61,2001-12-28,66039.899,2001-12-28,,2001-12-28,20986.0,2001-12-28,1256.0
104,2002-01-04,-1037.0,2002-01-04,,2002-01-04,18281269,2002-01-04,888.22998,2002-01-04,0.61,2002-01-04,69059.881,2002-01-04,,2002-01-04,20986.0,2002-01-04,1256.0
105,2002-01-11,-1037.0,2002-01-11,,2002-01-11,33267815,2002-01-11,888.22998,2002-01-11,0.61,2002-01-11,67505.4785,2002-01-11,,2002-01-11,20986.0,2002-01-11,1256.0
106,2002-01-18,-1037.0,2002-01-18,,2002-01-18,40193551,2002-01-18,888.22998,2002-01-18,0.61,2002-01-18,64263.4391,2002-01-18,,2002-01-18,20986.0,2002-01-18,1256.0
107,2002-01-25,-1037.0,2002-01-25,,2002-01-25,39889676,2002-01-25,888.258,2002-01-25,0.61,2002-01-25,63155.1435,2002-01-25,,2002-01-25,20986.0,2002-01-25,1256.0
108,2002-02-01,-1037.0,2002-02-01,,2002-02-01,31433228,2002-02-01,888.258,2002-02-01,0.61,2002-02-01,61538.5139,2002-02-01,,2002-02-01,20986.0,2002-02-01,1256.0
109,2002-02-08,-1037.0,2002-02-08,,2002-02-08,38985709,2002-02-08,888.258,2002-02-08,0.61,2002-02-08,57150.5194,2002-02-08,,2002-02-08,20986.0,2002-02-08,1256.0
110,2002-02-15,-1037.0,2002-02-15,,2002-02-15,25297722,2002-02-15,888.258,2002-02-15,0.61,2002-02-15,57727.8871,2002-02-15,,2002-02-15,20986.0,2002-02-15,1256.0
111,2002-02-22,-1037.0,2002-02-22,,2002-02-22,28250115,2002-02-22,888.258,2002-02-22,0.61,2002-02-22,54912.1093,2002-02-22,,2002-02-22,20986.0,2002-02-22,1256.0
112,2002-03-01,-1037.0,2002-03-01,,2002-03-01,31461985,2002-03-01,888.258,2002-03-01,0.61,2002-03-01,61200.9759,2002-03-01,,2002-03-01,20986.0,2002-03-01,1256.0
113,2002-03-08,-1037.0,2002-03-08,,2002-03-08,40178961,2002-03-08,888.258,2002-03-08,0.61,2002-03-08,69390.7146,2002-03-08,,2002-03-08,20986.0,2002-03-08,1256.0
114,2002-03-15,-1037.0,2002-03-15,,2002-03-15,35739979,2002-03-15,888.258,2002-03-15,0.61,2002-03-15,67321.0735,2002-03-15,,2002-03-15,20986.0,2002-03-15,1256.0
115,2002-03-22,-1037.0,2002-03-22,,2002-03-22,21469709,2002-03-22,888.258,2002-03-22,0.61,2002-03-22,66486.111,2002-03-22,,2002-03-22,20986.0,2002-03-22,1256.0
116,2002-03-29,1480.0,2002-03-29,,2002-03-29,14067196,2002-03-29,888.258,2002-03-29,1.44,2002-03-29,67507.6077,2002-03-29,,2002-03-29,21258.0,2002-03-29,1682.0
117,2002-04-05,1480.0,2002-04-05,,2002-04-05,16956241,2002-04-05,888.258,2002-04-05,1.44,2002-04-05,62995.257,2002-04-05,,2002-04-05,21258.0,2002-04-05,1682.0
118,2002-04-12,1480.0,2002-04-12,,2002-04-12,26558794,2002-04-12,888.258,2002-04-12,1.44,2002-04-12,59690.9373,2002-04-12,,2002-04-12,21258.0,2002-04-12,1682.0
119,2002-04-19,1480.0,2002-04-19,,2002-04-19,27212950,2002-04-19,888.258,2002-04-19,1.44,2002-04-19,60294.9527,2002-04-19,,2002-04-19,21258.0,2002-04-19,1682.0
120,2002-04-26,1480.0,2002-04-26,,2002-04-26,45895042,2002-04-26,890.30603,2002-04-26,1.44,2002-04-26,58929.3472,2002-04-26,,2002-04-26,21258.0,2002-04-26,1682.0
121,2002-05-03,1480.0,2002-05-03,,2002-05-03,18927791,2002-05-03,890.30603,2002-05-03,1.44,2002-05-03,57950.0195,2002-05-03,,2002-05-03,21258.0,2002-05-03,1682.0
122,2002-05-10,1480.0,2002-05-10,,2002-05-10,20931556,2002-05-10,890.30603,2002-05-10,1.44,2002-05-10,58341.7542,2002-05-10,,2002-05-10,21258.0,2002-05-10,1682.0
123,2002-05-17,1480.0,2002-05-17,,2002-05-17,25851288,2002-05-17,890.30603,2002-05-17,1.44,2002-05-17,63843.8454,2002-05-17,,2002-05-17,21258.0,2002-05-17,1682.0
124,2002-05-24,1480.0,2002-05-24,,2002-05-24,18702193,2002-05-24,890.30603,2002-05-24,1.44,2002-05-24,61324.2794,2002-05-24,,2002-05-24,21258.0,2002-05-24,1682.0
125,2002-05-31,1480.0,2002-05-31,,2002-05-31,17855261,2002-05-31,890.30603,2002-05-31,1.44,2002-05-31,58760.198,2002-05-31,,2002-05-31,21258.0,2002-05-31,1682.0
126,2002-06-07,1480.0,2002-06-07,,2002-06-07,25048226,2002-06-07,890.30603,2002-06-07,1.44,2002-06-07,56267.3411,2002-06-07,,2002-06-07,21258.0,2002-06-07,1682.0
127,2002-06-14,1480.0,2002-06-14,,2002-06-14,27864972,2002-06-14,890.30603,2002-06-14,1.44,2002-06-14,52875.2751,2002-06-14,,2002-06-14,21258.0,2002-06-14,1682.0
128,2002-06-21,1480.0,2002-06-21,,2002-06-21,44198230,2002-06-21,890.30603,2002-06-21,1.44,2002-06-21,53231.3976,2002-06-21,,2002-06-21,21258.0,2002-06-21,1682.0
129,2002-06-28,1294.0,2002-06-28,,2002-06-28,37951076,2002-06-28,890.30603,2002-06-28,0.81,2002-06-28,54112.8005,2002-06-28,,2002-06-28,20482.0,2002-06-28,1677.0
130,2002-07-05,1294.0,2002-07-05,,2002-07-05,27298625,2002-07-05,890.30603,2002-07-05,0.81,2002-07-05,56089.2799,2002-07-05,,2002-07-05,20482.0,2002-07-05,1677.0
131,2002-07-12,1294.0,2002-07-12,,2002-07-12,32911855,2002-07-12,890.30603,2002-07-12,0.81,2002-07-12,50524.8672,2002-07-12,,2002-07-12,20482.0,2002-07-12,1677.0
132,2002-07-19,1294.0,2002-07-19,,2002-07-19,35204813,2002-07-19,890.30603,2002-07-19,0.81,2002-07-19,49411.9847,2002-07-19,,2002-07-19,20482.0,2002-07-19,1677.0
133,2002-07-26,1294.0,2002-07-26,,2002-07-26,49149782,2002-07-26,890.32098,2002-07-26,0.81,2002-07-26,43625.7282,2002-07-26,,2002-07-26,20482.0,2002-07-26,1677.0
134,2002-08-02,1294.0,2002-08-02,,2002-08-02,34597188,2002-08-02,890.32098,2002-08-02,0.81,2002-08-02,40108.9603,2002-08-02,,2002-08-02,20482.0,2002-08-02,1677.0
135,2002-08-09,1294.0,2002-08-09,,2002-08-09,35337622,2002-08-09,890.32098,2002-08-09,0.81,2002-08-09,43492.1801,2002-08-09,,2002-08-09,20482.0,2002-08-09,1677.0
136,2002-08-16,1294.0,2002-08-16,,2002-08-16,20325407,2002-08-16,890.32098,2002-08-16,0.81,2002-08-16,43759.2764,2002-08-16,,2002-08-16,20482.0,2002-08-16,1677.0
137,2002-08-23,1294.0,2002-08-23,,2002-08-23,23253670,2002-08-23,890.32098,2002-08-23,0.81,2002-08-23,45807.0146,2002-08-23,,2002-08-23,20482.0,2002-08-23,1677.0
138,2002-08-30,1294.0,2002-08-30,,2002-08-30,23807938,2002-08-30,890.32098,2002-08-30,0.81,2002-08-30,42788.8265,2002-08-30,,2002-08-30,20482.0,2002-08-30,1677.0
139,2002-09-06,1294.0,2002-09-06,,2002-09-06,26488761,2002-09-06,890.32098,2002-09-06,0.81,2002-09-06,39921.9929,2002-09-06,,2002-09-06,20482.0,2002-09-06,1677.0
140,2002-09-13,1294.0,2002-09-13,,2002-09-13,24303976,2002-09-13,890.32098,2002-09-13,0.81,2002-09-13,38087.9317,2002-09-13,,2002-09-13,20482.0,2002-09-13,1677.0
141,2002-09-20,1294.0,2002-09-20,,2002-09-20,45037292,2002-09-20,890.32098,2002-09-20,0.81,2002-09-20,33164.4566,2002-09-20,,2002-09-20,20482.0,2002-09-20,1677.0
142,2002-09-27,1294.0,2002-09-27,,2002-09-27,36900966,2002-09-27,890.32098,2002-09-27,0.81,2002-09-27,32372.071,2002-09-27,,2002-09-27,20482.0,2002-09-27,1677.0
143,2002-10-04,-69.0,2002-10-04,14.4651,2002-10-04,34061876,2002-10-04,890.32098,2002-10-04,0.06,2002-10-04,29131.3026,2002-10-04,,2002-10-04,21290.0,2002-10-04,1154.0
