,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
283,2023-07-07,227.726,2023-07-07,,2023-07-07,10642680.0,2023-07-07,224.13241,2023-07-07,0.0,2023-10-06,42191.4872,2023-10-06,0.0,2023-07-07,692.58,2023-07-07,11.127
284,2023-07-14,227.726,2023-07-14,,2023-07-14,18274391.0,2023-07-14,224.13241,2023-07-14,0.0,2023-10-13,44347.7447,2023-10-13,0.0,2023-07-14,692.58,2023-07-14,11.127
285,2023-07-21,227.726,2023-07-21,,2023-07-21,21630129.0,2023-07-21,224.13241,2023-07-21,0.0,2023-10-20,42685.7788,2023-10-20,0.0,2023-07-21,692.58,2023-07-21,11.127
286,2023-07-28,227.726,2023-07-28,,2023-07-28,12468102.0,2023-07-28,224.13241,2023-07-28,0.0,2023-10-27,41267.3769,2023-10-27,0.0,2023-07-28,692.58,2023-07-28,11.127
287,2023-08-04,189.291,2023-08-04,,2023-08-04,19495619.0,2023-08-04,224.13241,2023-08-04,0.04,2023-11-03,44949.491,2023-11-03,0.0,2023-08-04,731.626,2023-08-04,18.504
288,2023-08-11,189.291,2023-08-11,,2023-08-11,13504548.0,2023-08-11,224.13241,2023-08-11,0.04,2023-11-10,46876.5117,2023-11-10,0.0,2023-08-11,731.626,2023-08-11,18.504
289,2023-08-18,189.291,2023-08-18,,2023-08-18,12626867.0,2023-08-18,224.13241,2023-08-18,0.04,2023-11-17,49450.6485,2023-11-17,0.0,2023-08-18,731.626,2023-08-18,18.504
290,2023-08-25,189.291,2023-08-25,,2023-08-25,14065754.0,2023-08-25,224.13241,2023-08-25,0.04,2023-11-24,50303.1224,2023-11-24,0.0,2023-08-25,731.626,2023-08-25,18.504
291,2023-09-01,189.291,2023-09-01,,2023-09-01,33567738.0,2023-09-01,226.05636,2023-09-01,0.04,2023-12-01,56441.2342,2023-12-01,0.0,2023-09-01,731.626,2023-09-01,18.504
292,2023-09-08,189.291,2023-09-08,,2023-09-08,13250504.0,2023-09-08,226.05636,2023-09-08,0.04,2023-12-08,58247.1232,2023-12-08,0.0,2023-09-08,731.626,2023-09-08,18.504
293,2023-09-15,189.291,2023-09-15,,2023-09-15,13594208.0,2023-09-15,226.05636,2023-09-15,0.04,2023-12-15,62456.8617,2023-12-15,0.0,2023-09-15,731.626,2023-09-15,18.504
294,2023-09-22,189.291,2023-09-22,,2023-09-22,17502582.0,2023-09-22,226.05636,2023-09-22,0.04,2023-12-22,61388.2173,2023-12-22,0.0,2023-09-22,731.626,2023-09-22,18.504
295,2023-09-29,189.291,2023-09-29,,2023-09-29,11637525.0,2023-09-29,226.05636,2023-09-29,0.04,2023-12-29,61313.7724,2023-12-29,0.0,2023-09-29,731.626,2023-09-29,18.504
296,2023-10-06,189.291,2023-10-06,,2023-10-06,17309622.0,2023-10-06,226.05636,2023-10-06,0.04,2024-01-05,59426.2342,2024-01-05,0.0,2023-10-06,731.626,2023-10-06,18.504
297,2023-10-13,189.291,2023-10-13,,2023-10-13,19568327.0,2023-10-13,226.05636,2023-10-13,0.04,2024-01-12,68045.0313,2024-01-12,0.0,2023-10-13,731.626,2023-10-13,18.504
298,2023-10-20,189.291,2023-10-20,,2023-10-20,15247789.0,2023-10-20,226.05636,2023-10-20,0.04,2024-01-19,69771.6725,2024-01-19,0.0,2023-10-20,731.626,2023-10-20,18.504
299,2023-10-27,189.291,2023-10-27,,2023-10-27,10720456.0,2023-10-27,226.05636,2023-10-27,0.04,2024-01-26,69716.4392,2024-01-26,0.0,2023-10-27,731.626,2023-10-27,18.504
300,2023-11-03,239.624,2023-11-03,,2023-11-03,12010302.0,2023-11-03,226.05636,2023-11-03,0.11,2024-02-02,72900.7594,2024-02-02,0.0,2023-11-03,786.014,2023-11-03,41.588
301,2023-11-10,239.624,2023-11-10,,2023-11-10,11222406.0,2023-11-10,226.05636,2023-11-10,0.11,2024-02-09,79089.2911,2024-02-09,0.0,2023-11-10,786.014,2023-11-10,41.588
302,2023-11-17,239.624,2023-11-17,,2023-11-17,15388240.0,2023-11-17,226.05636,2023-11-17,0.11,2024-02-16,79065.2766,2024-02-16,0.0,2023-11-17,786.014,2023-11-17,41.588
303,2023-11-24,239.624,2023-11-24,,2023-11-24,8366914.0,2023-11-24,226.05636,2023-11-24,0.11,2024-02-23,74802.7062,2024-02-23,0.0,2023-11-24,786.014,2023-11-24,41.588
304,2023-12-01,239.624,2023-12-01,,2023-12-01,35451376.0,2023-12-01,227.62922,2023-12-01,0.11,2024-03-01,75549.5566,2024-03-01,0.0,2023-12-01,786.014,2023-12-01,41.588
305,2023-12-08,239.624,2023-12-08,,2023-12-08,14148846.0,2023-12-08,227.62922,2023-12-08,0.11,2024-03-08,78087.2962,2024-03-08,0.0,2023-12-08,786.014,2023-12-08,41.588
306,2023-12-15,239.624,2023-12-15,,2023-12-15,18239442.0,2023-12-15,227.62922,2023-12-15,0.11,2024-03-15,76345.8419,2024-03-15,0.0,2023-12-15,786.014,2023-12-15,41.588
307,2023-12-22,239.624,2023-12-22,,2023-12-22,12857469.0,2023-12-22,227.62922,2023-12-22,0.11,2024-03-22,79231.335,2024-03-22,0.0,2023-12-22,786.014,2023-12-22,41.588
308,2023-12-29,239.624,2023-12-29,,2023-12-29,6251890.0,2023-12-29,227.62922,2023-12-29,0.11,2024-03-29,77540.6731,2024-03-29,0.0,2023-12-29,786.014,2023-12-29,41.588
309,2024-01-05,239.624,2024-01-05,,2024-01-05,11424816.0,2024-01-05,227.62922,2024-01-05,0.11,2024-04-05,76309.5616,2024-04-05,0.0,2024-01-05,786.014,2024-01-05,41.588
310,2024-01-12,239.624,2024-01-12,,2024-01-12,20745216.0,2024-01-12,227.62922,2024-01-12,0.11,2024-04-12,74749.5088,2024-04-12,0.0,2024-01-12,786.014,2024-01-12,41.588
311,2024-01-19,239.624,2024-01-19,,2024-01-19,12827577.0,2024-01-19,227.62922,2024-01-19,0.11,2024-04-19,68361.7575,2024-04-19,0.0,2024-01-19,786.014,2024-01-19,41.588
312,2024-01-26,239.624,2024-01-26,,2024-01-26,18817183.0,2024-01-26,227.62922,2024-01-26,0.11,2024-04-26,73545.0028,2024-04-26,0.0,2024-01-26,786.014,2024-01-26,41.588
313,2024-02-02,283.58,2024-02-02,770.0093,2024-02-02,12001063.0,2024-02-02,227.62922,2024-02-02,0.22,2024-05-03,75030.0764,2024-05-03,0.0,2024-02-02,845.335,2024-02-02,72.04
314,2024-02-09,283.58,2024-02-09,835.3752,2024-02-09,14987420.0,2024-02-09,227.62922,2024-02-09,0.22,2024-05-10,78001.6489,2024-05-10,0.0,2024-02-09,845.335,2024-02-09,72.04
315,2024-02-16,283.58,2024-02-16,835.1216,2024-02-16,15384232.0,2024-02-16,227.62922,2024-02-16,0.22,2024-05-17,84122.4292,2024-05-17,0.0,2024-02-16,845.335,2024-02-16,72.04
316,2024-02-23,283.58,2024-02-23,790.0985,2024-02-23,20967260.0,2024-02-23,227.62922,2024-02-23,0.22,2024-05-24,85469.6332,2024-05-24,0.0,2024-02-23,845.335,2024-02-23,72.04
317,2024-03-01,283.58,2024-03-01,797.987,2024-03-01,18397447.0,2024-03-01,227.62922,2024-03-01,0.22,2024-05-31,76277.5197,2024-05-31,0.0,2024-03-01,845.335,2024-03-01,72.04
318,2024-03-08,283.58,2024-03-08,818.9133,2024-03-08,56847591.0,2024-03-08,229.38347,2024-03-08,0.22,2024-06-07,84962.0663,2024-06-07,0.0,2024-03-08,845.335,2024-03-08,72.04
319,2024-03-15,283.58,2024-03-15,800.6504,2024-03-15,17439427.0,2024-03-15,229.38347,2024-03-15,0.22,2024-06-14,93799.7079,2024-06-14,0.0,2024-03-15,845.335,2024-03-15,72.04
320,2024-03-22,283.58,2024-03-22,830.911,2024-03-22,14054070.0,2024-03-22,229.38347,2024-03-22,0.22,2024-06-21,92630.36,2024-06-21,0.0,2024-03-22,845.335,2024-03-22,72.04
321,2024-03-29,283.58,2024-03-29,813.1807,2024-03-29,9541593.0,2024-03-29,229.38347,2024-03-29,0.22,2024-06-28,93253.3633,2024-06-28,0.0,2024-03-29,845.335,2024-03-29,72.04
322,2024-04-05,283.58,2024-04-05,800.2699,2024-04-05,10405978.0,2024-04-05,229.38347,2024-04-05,0.22,2024-07-05,94832.7738,2024-07-05,0.0,2024-04-05,845.335,2024-04-05,72.04
323,2024-04-12,283.58,2024-04-12,783.9094,2024-04-12,9306237.0,2024-04-12,229.38347,2024-04-12,0.22,2024-07-12,90364.6725,2024-07-12,0.0,2024-04-12,845.335,2024-04-12,72.04
324,2024-04-19,283.58,2024-04-19,716.9201,2024-04-19,11906788.0,2024-04-19,229.38347,2024-04-19,0.22,2024-07-19,74215.2605,2024-07-19,0.0,2024-04-19,845.335,2024-04-19,72.04
325,2024-04-26,283.58,2024-04-26,771.2775,2024-04-26,10762586.0,2024-04-26,229.38347,2024-04-26,0.22,2024-07-26,62339.2613,2024-07-26,0.0,2024-04-26,845.335,2024-04-26,72.04
326,2024-05-03,323.066,2024-05-03,562.1956,2024-05-03,13921930.0,2024-05-03,229.38347,2024-05-03,0.18,2024-08-02,53025.8496,2024-08-02,0.0,2024-05-03,921.036,2024-05-03,55.62
327,2024-05-10,323.066,2024-05-10,581.3155,2024-05-10,12991425.0,2024-05-10,230.66951,2024-05-10,0.18,2024-08-09,58625.5779,2024-08-09,0.0,2024-05-10,921.036,2024-05-10,55.62
328,2024-05-17,323.066,2024-05-17,626.9312,2024-05-17,12105921.0,2024-05-17,230.66951,2024-05-17,0.18,2024-08-16,63891.9022,2024-08-16,0.0,2024-05-17,921.036,2024-05-17,55.62
329,2024-05-24,323.066,2024-05-24,636.9714,2024-05-24,10687641.0,2024-05-24,230.66951,2024-05-24,0.18,2024-08-23,66082.1479,2024-08-23,0.0,2024-05-24,921.036,2024-05-24,55.62
330,2024-05-31,323.066,2024-05-31,568.4662,2024-05-31,17435548.0,2024-05-31,230.66951,2024-05-31,0.18,2024-08-30,67987.5323,2024-08-30,0.0,2024-05-31,921.036,2024-05-31,55.62
331,2024-06-07,323.066,2024-06-07,632.7125,2024-06-07,38656064.0,2024-06-07,230.88314,2024-06-07,0.18,2024-09-06,60413.4741,2024-09-06,0.0,2024-06-07,921.036,2024-06-07,55.62
332,2024-06-14,323.066,2024-06-14,698.5264,2024-06-14,35834605.0,2024-06-14,230.88314,2024-06-14,0.18,2024-09-13,63537.2521,2024-09-13,0.0,2024-06-14,921.036,2024-06-14,55.62
333,2024-06-21,323.066,2024-06-21,689.8183,2024-06-21,68871354.0,2024-06-21,230.88314,2024-06-21,0.18,2024-09-20,73521.5723,2024-09-20,0.0,2024-06-21,921.036,2024-06-21,55.62
334,2024-06-28,323.066,2024-06-28,694.4578,2024-06-28,23702852.0,2024-06-28,230.88314,2024-06-28,0.18,2024-09-27,70091.3012,2024-09-27,0.0,2024-06-28,921.036,2024-06-28,55.62
335,2024-07-05,323.066,2024-07-05,706.2197,2024-07-05,9488721.0,2024-07-05,230.88314,2024-07-05,0.18,2024-10-04,71655.6421,2024-10-04,0.0,2024-07-05,921.036,2024-07-05,55.62
336,2024-07-12,323.066,2024-07-12,672.9457,2024-07-12,17512200.0,2024-07-12,230.88314,2024-07-12,0.18,2024-10-11,78513.7324,2024-10-11,0.0,2024-07-12,921.036,2024-07-12,55.62
337,2024-07-19,323.066,2024-07-19,552.681,2024-07-19,56325972.0,2024-07-19,230.88314,2024-07-19,0.18,2024-10-18,76047.0757,2024-10-18,0.0,2024-07-19,921.036,2024-07-19,55.62
338,2024-07-26,323.066,2024-07-26,464.2405,2024-07-26,117982638.0,2024-07-26,230.88314,2024-07-26,0.18,2024-10-25,73710.3721,2024-10-25,0.0,2024-07-26,921.036,2024-07-26,55.62
339,2024-08-02,272.871,2024-08-02,298.6312,2024-08-02,68489824.0,2024-08-02,230.88314,2024-08-02,0.19,2024-11-01,74325.8103,2024-11-01,0.0,2024-08-02,963.872,2024-08-02,66.242
340,2024-08-09,272.871,2024-08-09,330.1678,2024-08-09,43518462.0,2024-08-09,230.88314,2024-08-09,0.19,2024-11-08,80921.5425,2024-11-08,0.0,2024-08-09,963.872,2024-08-09,66.242
341,2024-08-16,272.871,2024-08-16,359.8267,2024-08-16,23963700.0,2024-08-16,230.88314,2024-08-16,0.19,2024-11-15,82569.2496,2024-11-15,0.0,2024-08-16,963.872,2024-08-16,66.242
342,2024-08-23,272.871,2024-08-23,372.1617,2024-08-23,22270726.0,2024-08-23,230.88314,2024-08-23,0.19,2024-11-22,91276.1064,2024-11-22,0.0,2024-08-23,963.872,2024-08-23,66.242
343,2024-08-30,272.871,2024-08-30,380.0288,2024-08-30,34035159.0,2024-08-30,232.71701,2024-08-30,0.19,2024-11-29,85222.3497,2024-11-29,0.0,2024-08-30,963.872,2024-08-30,66.242
344,2024-09-06,272.871,2024-09-06,337.6922,2024-09-06,18123414.0,2024-09-06,232.71701,2024-09-06,0.19,2024-12-06,90070.099,2024-12-06,0.0,2024-09-06,963.872,2024-09-06,66.242
345,2024-09-13,272.871,2024-09-13,355.1531,2024-09-13,12847801.0,2024-09-13,232.71701,2024-09-13,0.19,2024-12-13,86061.9297,2024-12-13,0.0,2024-09-13,963.872,2024-09-13,66.242
346,2024-09-20,272.871,2024-09-20,410.9623,2024-09-20,33746674.0,2024-09-20,232.71701,2024-09-20,0.19,2024-12-20,84721.9621,2024-12-20,0.0,2024-09-20,963.872,2024-09-20,66.242
347,2024-09-27,272.871,2024-09-27,391.7882,2024-09-27,20011992.0,2024-09-27,232.71701,2024-09-27,0.19,2024-12-27,83014.8481,2024-12-27,0.0,2024-09-27,963.872,2024-09-27,66.242
348,2024-10-04,272.871,2024-10-04,400.5323,2024-10-04,15030307.0,2024-10-04,232.71701,2024-10-04,0.19,2025-01-03,83957.2686,2025-01-03,0.0,2024-10-04,963.872,2024-10-04,66.242
349,2024-10-11,272.871,2024-10-11,438.8669,2024-10-11,20201752.0,2024-10-11,232.71701,2024-10-11,0.19,2025-01-10,81576.6631,2025-01-10,0.0,2024-10-11,963.872,2024-10-11,66.242
350,2024-10-18,272.871,2024-10-18,425.079,2024-10-18,17104302.0,2024-10-18,232.71701,2024-10-18,0.19,2025-01-17,83484.8891,2025-01-17,0.0,2024-10-18,963.872,2024-10-18,66.242
351,2024-10-25,272.871,2024-10-25,412.0176,2024-10-25,16682288.0,2024-10-25,232.71701,2024-10-25,0.19,2025-01-24,87675.5032,2025-01-24,0.0,2024-10-25,963.872,2024-10-25,66.242
352,2024-11-01,231.161,2024-11-01,459.1446,2024-11-01,15455008.0,2024-11-01,232.71701,2024-11-01,-0.07,2025-01-31,93089.1591,2025-01-31,0.0,2024-11-01,1010.178,2024-11-01,-0.475
353,2024-11-08,231.161,2024-11-08,499.8894,2024-11-08,15230451.0,2024-11-08,232.71701,2024-11-08,-0.07,2025-02-07,98589.3401,2025-02-07,0.0,2024-11-08,1010.178,2024-11-08,-0.475
354,2024-11-15,231.161,2024-11-15,510.0681,2024-11-15,17317476.0,2024-11-15,232.71701,2024-11-15,-0.07,2025-02-14,105639.9546,2025-02-14,0.0,2024-11-15,1010.178,2024-11-15,-0.475
355,2024-11-22,231.161,2024-11-22,563.8543,2024-11-22,16052750.0,2024-11-22,232.71701,2024-11-22,-0.07,2025-02-21,100176.9667,2025-02-21,0.0,2024-11-22,1010.178,2024-11-22,-0.475
356,2024-11-29,231.161,2024-11-29,524.0334,2024-11-29,25207351.0,2024-11-29,233.85123,2024-11-29,-0.07,2025-02-28,95984.4518,2025-02-28,0.0,2024-11-29,1010.178,2024-11-29,-0.475
357,2024-12-06,231.161,2024-12-06,553.8423,2024-12-06,20540402.0,2024-12-06,233.85123,2024-12-06,-0.07,2025-03-07,82150.6305,2025-03-07,0.0,2024-12-06,1010.178,2024-12-06,-0.475
358,2024-12-13,231.161,2024-12-13,557.4321,2024-12-13,14109594.0,2024-12-13,233.85123,2024-12-13,-0.07,2025-03-14,87681.5025,2025-03-14,0.0,2024-12-13,1010.178,2024-12-13,-0.475
359,2024-12-20,231.161,2024-12-20,548.753,2024-12-20,23493109.0,2024-12-20,233.85123,2024-12-20,-0.07,2025-03-21,89789.6658,2025-03-21,0.0,2024-12-20,1010.178,2024-12-20,-0.475
360,2024-12-27,231.161,2024-12-27,537.6958,2024-12-27,8619741.0,2024-12-27,233.85123,2024-12-27,-0.07,2025-03-28,88518.0752,2025-03-28,0.0,2024-12-27,1010.178,2024-12-27,-0.475
361,2025-01-03,231.161,2025-01-03,543.8,2025-01-03,10083289.0,2025-01-03,233.85123,2025-01-03,-0.07,2025-04-04,79723.5265,2025-04-04,0.0,2025-01-03,1010.178,2025-01-03,-0.475
362,2025-01-10,231.161,2025-01-10,528.3805,2025-01-10,10927501.0,2025-01-10,233.85123,2025-01-10,-0.07,2025-04-11,93671.3635,2025-04-11,0.0,2025-01-10,1010.178,2025-01-10,-0.475
363,2025-01-17,231.161,2025-01-17,540.7403,2025-01-17,16070094.0,2025-01-17,233.85123,2025-01-17,-0.07,2025-04-18,93106.2121,2025-04-18,0.0,2025-01-17,1010.178,2025-01-17,-0.475
364,2025-01-24,231.161,2025-01-24,567.8834,2025-01-24,10955623.0,2025-01-24,233.85123,2025-01-24,-0.07,2025-04-25,105316.4566,2025-04-25,0.0,2025-01-24,1010.178,2025-01-24,-0.475
365,2025-01-31,240.808,2025-01-31,4792.5596,2025-01-31,22221581.0,2025-01-31,233.85123,2025-01-31,-0.37,2025-05-02,109208.0692,2025-05-02,0.0,2025-01-31,1058.538,2025-01-31,-27.861
366,2025-02-07,240.808,2025-02-07,5075.7284,2025-02-07,15447099.0,2025-02-07,233.85123,2025-02-07,-0.37,2025-05-09,102257.9109,2025-05-09,,2025-02-07,1058.538,2025-02-07,-27.861
367,2025-02-14,240.808,2025-02-14,5438.719,2025-02-14,13120310.0,2025-02-14,233.85123,2025-02-14,-0.37,2025-05-16,109403.5364,2025-05-16,,2025-02-14,1058.538,2025-02-14,-27.861
368,2025-02-21,240.808,2025-02-21,4896.2196,2025-02-21,15535770.0,2025-02-21,246.32873,2025-02-21,-0.37,2025-05-23,113470.7397,2025-05-23,,2025-02-21,1058.538,2025-02-21,-27.861
369,2025-02-28,240.808,2025-02-28,4691.3075,2025-02-28,20315883.0,2025-02-28,246.32873,2025-02-28,-0.37,2025-05-30,117400.9583,2025-05-30,,2025-02-28,1058.538,2025-02-28,-27.861
370,2025-03-07,240.808,2025-03-07,4015.1698,2025-03-07,41551209.0,2025-03-07,246.32873,2025-03-07,-0.37,2025-06-06,116750.3372,2025-06-06,,2025-03-07,1058.538,2025-03-07,-27.861
371,2025-03-14,240.808,2025-03-14,4258.7888,2025-03-14,29188447.0,2025-03-14,247.87342,2025-03-14,-0.37,2025-06-13,119793.6574,2025-06-13,,2025-03-14,1058.538,2025-03-14,-27.861
372,2025-03-21,240.808,2025-03-21,4361.1847,2025-03-21,22499872.0,2025-03-21,247.87342,2025-03-21,-0.37,2025-06-20,118716.9053,2025-06-20,,2025-03-21,1058.538,2025-03-21,-27.861
373,2025-03-28,240.808,2025-03-28,4299.4221,2025-03-28,17818406.0,2025-03-28,247.87342,2025-03-28,-0.37,2025-06-27,124457.0907,2025-06-27,,2025-03-28,1058.538,2025-03-28,-27.861
374,2025-04-04,240.808,2025-04-04,3872.261,2025-04-04,19788253.0,2025-04-04,247.87342,2025-04-04,-0.37,2025-07-04,128138.4863,2025-07-04,,2025-04-04,1058.538,2025-04-04,-27.861
375,2025-04-11,240.808,2025-04-11,4549.7231,2025-04-11,27193129.0,2025-04-11,247.87342,2025-04-11,-0.37,2025-07-11,119252.7889,2025-07-11,,2025-04-11,1058.538,2025-04-11,-27.861
376,2025-04-18,240.808,2025-04-18,4522.2731,2025-04-18,14537682.0,2025-04-18,247.87342,2025-04-18,-0.37,2025-07-18,118632.1609,2025-07-18,,2025-04-18,1058.538,2025-04-18,-27.861
377,2025-04-25,240.808,2025-04-25,5115.3383,2025-04-25,17023101.0,2025-04-25,247.87342,2025-04-25,-0.37,2025-07-25,116628.2056,2025-07-25,,2025-04-25,1058.538,2025-04-25,-27.861
378,2025-05-02,280.919,2025-05-02,5188.8996,2025-05-02,14181807.0,2025-05-02,247.87342,2025-05-02,-0.44,2025-08-01,111329.1894,2025-08-01,,2025-05-02,1103.434,2025-05-02,-60.599
379,2025-05-09,,2025-05-09,,2025-05-09,21703950.0,2025-05-09,249.06328,2025-05-09,,2025-08-08,105930.4739,2025-08-08,,2025-05-09,,2025-05-09,
380,2025-05-16,,2025-05-16,,2025-05-16,14525747.0,2025-05-16,249.06328,2025-05-16,,,,,,2025-05-16,,2025-05-16,
381,2025-05-23,,2025-05-23,,2025-05-23,15547905.0,2025-05-23,249.06328,2025-05-23,,,,,,2025-05-23,,2025-05-23,
382,2025-05-30,,2025-05-30,,2025-05-30,14707773.0,2025-05-30,249.06328,2025-05-30,,,,,,2025-05-30,,2025-05-30,
383,2025-06-06,,2025-06-06,,2025-06-06,37100951.0,2025-06-06,249.24817,2025-06-06,,,,,,2025-06-06,,2025-06-06,
384,2025-06-13,,2025-06-13,,2025-06-13,14084467.0,2025-06-13,249.24817,2025-06-13,,,,,,2025-06-13,,2025-06-13,
385,2025-06-20,,2025-06-20,,2025-06-20,14122315.0,2025-06-20,249.24817,2025-06-20,,,,,,2025-06-20,,2025-06-20,
386,2025-06-27,,2025-06-27,,2025-06-27,17506157.0,2025-06-27,249.24817,2025-06-27,,,,,,2025-06-27,,2025-06-27,
387,2025-07-04,,2025-07-04,,2025-07-04,11559154.0,2025-07-04,249.24817,2025-07-04,,,,,,2025-07-04,,2025-07-04,
388,2025-07-11,,2025-07-11,,2025-07-11,14854900.0,2025-07-11,249.24817,2025-07-11,,,,,,2025-07-11,,2025-07-11,
389,2025-07-18,,2025-07-18,,2025-07-18,13012573.0,2025-07-18,249.24817,2025-07-18,,,,,,2025-07-18,,2025-07-18,
390,2025-07-25,,2025-07-25,,2025-07-25,12696527.0,2025-07-25,249.24817,2025-07-25,,,,,,2025-07-25,,2025-07-25,
391,2025-08-01,,2025-08-01,,2025-08-01,12540449.0,2025-08-01,249.24817,2025-08-01,,,,,,2025-08-01,,2025-08-01,
392,2025-08-08,,2025-08-08,,2025-08-08,12737075.0,2025-08-08,249.24817,2025-08-08,,,,,,2025-08-08,,2025-08-08,
393,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,
