date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
2022-07-29,-1554.0,2022-07-29,10.0871,2022-07-29,22265367.0,2022-07-29,431.82225,2022-07-29,-3.27,2022-07-29,11162.6052,2022-07-29,0.184,2022-07-29,1588.0,2022-07-29,-1171.0
2022-08-05,-1554.0,2022-08-05,9.5994,2022-08-05,16671867.0,2022-08-05,416.3482,2022-08-05,-3.27,2022-08-05,10242.1657,2022-08-05,0.184,2022-08-05,1588.0,2022-08-05,-1171.0
2022-08-12,-1554.0,2022-08-12,10.0989,2022-08-12,16644820.0,2022-08-12,416.3482,2022-08-12,-3.27,2022-08-12,10775.0914,2022-08-12,0.184,2022-08-12,1588.0,2022-08-12,-1171.0
2022-08-19,-1554.0,2022-08-19,9.853,2022-08-19,17618749.0,2022-08-19,416.3482,2022-08-19,-3.27,2022-08-19,10512.792,2022-08-19,0.184,2022-08-19,1588.0,2022-08-19,-1171.0
2022-08-26,-1554.0,2022-08-26,9.7281,2022-08-26,18971092.0,2022-08-26,416.3482,2022-08-26,-3.27,2022-08-26,10379.5606,2022-08-26,0.184,2022-08-26,1588.0,2022-08-26,-1171.0
2022-09-02,-1554.0,2022-09-02,9.7399,2022-09-02,21317870.0,2022-09-02,416.3482,2022-09-02,-3.27,2022-09-02,10392.051,2022-09-02,0.184,2022-09-02,1588.0,2022-09-02,-1171.0
2022-09-09,-1554.0,2022-09-09,9.853,2022-09-09,16242451.0,2022-09-09,416.3482,2022-09-09,-3.27,2022-09-09,10512.792,2022-09-09,0.184,2022-09-09,1588.0,2022-09-09,-1171.0
2022-09-16,-1554.0,2022-09-16,9.8764,2022-09-16,23277813.0,2022-09-16,416.3482,2022-09-16,-3.27,2022-09-16,10537.7729,2022-09-16,0.184,2022-09-16,1588.0,2022-09-16,-1171.0
2022-09-23,-1554.0,2022-09-23,9.1194,2022-09-23,16875379.0,2022-09-23,416.3482,2022-09-23,-3.27,2022-09-23,9730.0574,2022-09-23,0.184,2022-09-23,1588.0,2022-09-23,-1171.0
2022-09-30,519.0,2022-09-30,7.7883,2022-09-30,25031028.0,2022-09-30,416.3482,2022-09-30,1.53,2022-09-30,8743.3122,2022-09-30,0.184,2022-09-30,5146.0,2022-09-30,1415.0
2022-10-07,519.0,2022-10-07,8.148,2022-10-07,22027323.0,2022-10-07,416.3482,2022-10-07,1.53,2022-10-07,9147.1699,2022-10-07,0.184,2022-10-07,5146.0,2022-10-07,1415.0
2022-10-14,519.0,2022-10-14,7.944,2022-10-14,20898995.0,2022-10-14,416.3482,2022-10-14,1.53,2022-10-14,8918.1784,2022-10-14,0.184,2022-10-14,5146.0,2022-10-14,1415.0
2022-10-21,519.0,2022-10-21,8.0664,2022-10-21,18173309.0,2022-10-21,416.3482,2022-10-21,1.53,2022-10-21,9055.5733,2022-10-21,0.184,2022-10-21,5146.0,2022-10-21,1415.0
2022-10-28,519.0,2022-10-28,8.5226,2022-10-28,20156333.0,2022-10-28,416.3482,2022-10-28,1.53,2022-10-28,9567.6816,2022-10-28,0.184,2022-10-28,5146.0,2022-10-28,1415.0
2022-11-04,519.0,2022-11-04,8.4744,2022-11-04,23364197.0,2022-11-04,397.95351,2022-11-04,1.53,2022-11-04,9093.2378,2022-11-04,0.184,2022-11-04,5146.0,2022-11-04,1415.0
2022-11-11,519.0,2022-11-11,8.9342,2022-11-11,19302602.0,2022-11-11,397.95351,2022-11-11,1.53,2022-11-11,9586.7001,2022-11-11,0.184,2022-11-11,5146.0,2022-11-11,1415.0
2022-11-18,519.0,2022-11-18,8.4966,2022-11-18,17318007.0,2022-11-18,397.95351,2022-11-18,1.53,2022-11-18,9117.115,2022-11-18,0.184,2022-11-18,5146.0,2022-11-18,1415.0
2022-11-25,519.0,2022-11-25,8.9305,2022-11-25,7706267.0,2022-11-25,397.95351,2022-11-25,1.53,2022-11-25,9582.7206,2022-11-25,0.184,2022-11-25,5146.0,2022-11-25,1415.0
2022-12-02,519.0,2022-12-02,8.8972,2022-12-02,18232307.0,2022-12-02,397.95351,2022-12-02,1.53,2022-12-02,9546.9048,2022-12-02,0.184,2022-12-02,5146.0,2022-12-02,1415.0
2022-12-09,519.0,2022-12-09,8.8489,2022-12-09,15139681.0,2022-12-09,397.95351,2022-12-09,1.53,2022-12-09,9495.1708,2022-12-09,0.184,2022-12-09,5146.0,2022-12-09,1415.0
2022-12-16,519.0,2022-12-16,8.9268,2022-12-16,20037333.0,2022-12-16,397.95351,2022-12-16,1.53,2022-12-16,9578.7411,2022-12-16,0.184,2022-12-16,5146.0,2022-12-16,1415.0
2022-12-23,519.0,2022-12-23,8.8527,2022-12-23,16191655.0,2022-12-23,397.95351,2022-12-23,1.53,2022-12-23,9499.1504,2022-12-23,0.184,2022-12-23,5146.0,2022-12-23,1415.0
2022-12-30,1.0,2022-12-30,18.7509,2022-12-30,12940423.0,2022-12-30,397.95351,2022-12-30,-0.6199,2022-12-30,9232.5215,2022-12-30,0.186,2022-12-30,3869.0,2022-12-30,372.0
2023-01-06,1.0,2023-01-06,18.1932,2023-01-06,13534011.0,2023-01-06,397.95351,2023-01-06,-0.6199,2023-01-06,8957.9336,2023-01-06,0.186,2023-01-06,3869.0,2023-01-06,372.0
2023-01-13,1.0,2023-01-13,18.0881,2023-01-13,14303747.0,2023-01-13,397.95351,2023-01-13,-0.6199,2023-01-13,8906.1996,2023-01-13,0.186,2023-01-13,3869.0,2023-01-13,372.0
2023-01-20,1.0,2023-01-20,17.6598,2023-01-20,14448592.0,2023-01-20,397.95351,2023-01-20,-0.6199,2023-01-20,8695.2843,2023-01-20,0.186,2023-01-20,3869.0,2023-01-20,372.0
2023-01-27,1.0,2023-01-27,18.3225,2023-01-27,11574369.0,2023-01-27,397.95351,2023-01-27,-0.6199,2023-01-27,9021.6061,2023-01-27,0.186,2023-01-27,3869.0,2023-01-27,372.0
2023-02-03,1.0,2023-02-03,18.4923,2023-02-03,15225073.0,2023-02-03,397.95351,2023-02-03,-0.6199,2023-02-03,9105.1764,2023-02-03,0.186,2023-02-03,3869.0,2023-02-03,372.0
2023-02-10,1.0,2023-02-10,18.6216,2023-02-10,11997895.0,2023-02-10,397.95351,2023-02-10,-0.6199,2023-02-10,9168.8489,2023-02-10,0.186,2023-02-10,3869.0,2023-02-10,372.0
2023-02-17,1.0,2023-02-17,18.5569,2023-02-17,15631036.0,2023-02-17,397.95351,2023-02-17,-0.6199,2023-02-17,9137.0127,2023-02-17,0.186,2023-02-17,3869.0,2023-02-17,372.0
2023-02-24,1.0,2023-02-24,18.072,2023-02-24,10490308.0,2023-02-24,397.95351,2023-02-24,-0.6199,2023-02-24,8898.2406,2023-02-24,0.186,2023-02-24,3869.0,2023-02-24,372.0
2023-03-03,1.0,2023-03-03,17.3042,2023-03-03,20571811.0,2023-03-03,381.453,2023-03-03,-0.6199,2023-03-03,8166.9088,2023-03-03,0.186,2023-03-03,3869.0,2023-03-03,372.0
2023-03-10,1.0,2023-03-10,19.8177,2023-03-10,49611922.0,2023-03-10,381.453,2023-03-10,-0.6199,2023-03-10,9353.2276,2023-03-10,0.186,2023-03-10,3869.0,2023-03-10,372.0
2023-03-17,1.0,2023-03-17,20.0764,2023-03-17,30749189.0,2023-03-17,381.453,2023-03-17,-0.6199,2023-03-17,9475.2925,2023-03-17,0.186,2023-03-17,3869.0,2023-03-17,372.0
2023-03-24,1.0,2023-03-24,18.9287,2023-03-24,19141332.0,2023-03-24,381.453,2023-03-24,-0.6199,2023-03-24,8933.6293,2023-03-24,0.186,2023-03-24,3869.0,2023-03-24,372.0
2023-03-31,951.0,2023-03-31,32.2137,2023-03-31,14864066.0,2023-03-31,381.453,2023-03-31,1.72,2023-03-31,9154.872,2023-03-31,0.1975,2023-03-31,4425.0,2023-03-31,1608.0
2023-04-07,951.0,2023-04-07,32.3076,2023-04-07,11363351.0,2023-04-07,381.453,2023-04-07,1.72,2023-04-07,9181.5737,2023-04-07,0.1975,2023-04-07,4425.0,2023-04-07,1608.0
2023-04-14,951.0,2023-04-14,32.8714,2023-04-14,15290021.0,2023-04-14,381.453,2023-04-14,1.72,2023-04-14,9341.784,2023-04-14,0.1975,2023-04-14,4425.0,2023-04-14,1608.0
2023-04-21,951.0,2023-04-21,31.811,2023-04-21,12243608.0,2023-04-21,381.453,2023-04-21,1.72,2023-04-21,9040.4361,2023-04-21,0.1975,2023-04-21,4425.0,2023-04-21,1608.0
2023-04-28,951.0,2023-04-28,32.0258,2023-04-28,16149235.0,2023-04-28,379.79227,2023-04-28,1.72,2023-04-28,9061.8435,2023-04-28,0.1975,2023-04-28,4425.0,2023-04-28,1608.0
2023-05-05,951.0,2023-05-05,31.4352,2023-05-05,13076388.0,2023-05-05,379.79227,2023-05-05,1.72,2023-05-05,8894.7349,2023-05-05,0.1975,2023-05-05,4425.0,2023-05-05,1608.0
2023-05-12,951.0,2023-05-12,32.9116,2023-05-12,24208691.0,2023-05-12,373.02736,2023-05-12,1.72,2023-05-12,9146.6309,2023-05-12,0.1975,2023-05-12,4425.0,2023-05-12,1608.0
2023-05-19,951.0,2023-05-19,32.8982,2023-05-19,14978294.0,2023-05-19,373.02736,2023-05-19,1.72,2023-05-19,9142.9007,2023-05-19,0.1975,2023-05-19,4425.0,2023-05-19,1608.0
2023-05-26,951.0,2023-05-26,32.8177,2023-05-26,12659142.0,2023-05-26,373.02736,2023-05-26,1.72,2023-05-26,9120.519,2023-05-26,0.1975,2023-05-26,4425.0,2023-05-26,1608.0
2023-06-02,951.0,2023-06-02,33.1801,2023-06-02,15414510.0,2023-06-02,373.02736,2023-06-02,1.72,2023-06-02,9221.2364,2023-06-02,0.1975,2023-06-02,4425.0,2023-06-02,1608.0
2023-06-09,951.0,2023-06-09,33.3143,2023-06-09,12314072.0,2023-06-09,373.02736,2023-06-09,1.72,2023-06-09,9258.5391,2023-06-09,0.1975,2023-06-09,4425.0,2023-06-09,1608.0
2023-06-16,951.0,2023-06-16,33.6365,2023-06-16,23061011.0,2023-06-16,373.02736,2023-06-16,1.72,2023-06-16,9348.0657,2023-06-16,0.1975,2023-06-16,4425.0,2023-06-16,1608.0
2023-06-23,951.0,2023-06-23,33.6901,2023-06-23,18415672.0,2023-06-23,373.02736,2023-06-23,1.72,2023-06-23,9362.9868,2023-06-23,0.1975,2023-06-23,4425.0,2023-06-23,1608.0
2023-06-30,1135.0,2023-06-30,23.1844,2023-06-30,16046845.0,2023-06-30,373.02736,2023-06-30,1.18,2023-06-30,9791.9683,2023-06-30,0.206,2023-06-30,3189.0,2023-06-30,1055.0
2023-07-07,1135.0,2023-07-07,23.5818,2023-07-07,9710786.0,2023-07-07,373.02736,2023-07-07,1.18,2023-07-07,9959.8306,2023-07-07,0.206,2023-07-07,3189.0,2023-07-07,1055.0
2023-07-14,1135.0,2023-07-14,23.2639,2023-07-14,8561310.0,2023-07-14,373.02736,2023-07-14,1.18,2023-07-14,9825.5407,2023-07-14,0.206,2023-07-14,3189.0,2023-07-14,1055.0
2023-07-21,1135.0,2023-07-21,25.048,2023-07-21,14406050.0,2023-07-21,373.02736,2023-07-21,1.18,2023-07-21,10579.056,2023-07-21,0.206,2023-07-21,3189.0,2023-07-21,1055.0
2023-07-28,1135.0,2023-07-28,24.4827,2023-07-28,11451031.0,2023-07-28,373.02736,2023-07-28,1.18,2023-07-28,10340.3185,2023-07-28,0.206,2023-07-28,3189.0,2023-07-28,1055.0
2023-08-04,1135.0,2023-08-04,25.2069,2023-08-04,16079473.0,2023-08-04,373.02736,2023-08-04,1.18,2023-08-04,10646.2009,2023-08-04,0.206,2023-08-04,3189.0,2023-08-04,1055.0
2023-08-11,1135.0,2023-08-11,26.6201,2023-08-11,25701047.0,2023-08-11,367.57025,2023-08-11,1.18,2023-08-11,11078.5673,2023-08-11,0.206,2023-08-11,3189.0,2023-08-11,1055.0
2023-08-18,1135.0,2023-08-18,26.3728,2023-08-18,17459926.0,2023-08-18,367.57025,2023-08-18,1.18,2023-08-18,10975.6476,2023-08-18,0.206,2023-08-18,3189.0,2023-08-18,1055.0
2023-08-25,1135.0,2023-08-25,26.6024,2023-08-25,18613950.0,2023-08-25,367.57025,2023-08-25,1.18,2023-08-25,11071.2159,2023-08-25,0.206,2023-08-25,3189.0,2023-08-25,1055.0
2023-09-01,1135.0,2023-09-01,28.0774,2023-09-01,20896434.0,2023-09-01,367.57025,2023-09-01,1.18,2023-09-01,11685.0582,2023-09-01,0.206,2023-09-01,3189.0,2023-09-01,1055.0
2023-09-08,1135.0,2023-09-08,30.0823,2023-09-08,30219245.0,2023-09-08,367.57025,2023-09-08,1.18,2023-09-08,12519.4426,2023-09-08,0.206,2023-09-08,3189.0,2023-09-08,1055.0
2023-09-15,1135.0,2023-09-15,29.0666,2023-09-15,78071950.0,2023-09-15,367.57025,2023-09-15,1.18,2023-09-15,12096.7369,2023-09-15,0.206,2023-09-15,3189.0,2023-09-15,1055.0
2023-09-22,1135.0,2023-09-22,29.3404,2023-09-22,24230466.0,2023-09-22,367.57025,2023-09-22,1.18,2023-09-22,12210.6836,2023-09-22,0.206,2023-09-22,3189.0,2023-09-22,1055.0
2023-09-29,3310.0,2023-09-29,17.4993,2023-09-29,22686392.0,2023-09-29,367.57025,2023-09-29,1.27,2023-09-29,12195.9808,2023-09-29,0.213,2023-09-29,4086.0,2023-09-29,2276.0
2023-10-06,3310.0,2023-10-06,16.6343,2023-10-06,27134494.0,2023-10-06,367.57025,2023-10-06,1.27,2023-10-06,11593.1656,2023-10-06,0.213,2023-10-06,4086.0,2023-10-06,2276.0
2023-10-13,3310.0,2023-10-13,16.6871,2023-10-13,22858675.0,2023-10-13,367.57025,2023-10-13,1.27,2023-10-13,11629.9226,2023-10-13,0.213,2023-10-13,4086.0,2023-10-13,2276.0
2023-10-20,3310.0,2023-10-20,16.84,2023-10-20,16784797.0,2023-10-20,367.57025,2023-10-20,1.27,2023-10-20,11736.518,2023-10-20,0.213,2023-10-20,4086.0,2023-10-20,2276.0
2023-10-27,3310.0,2023-10-27,16.8875,2023-10-27,14504210.0,2023-10-27,367.57025,2023-10-27,1.27,2023-10-27,11769.5993,2023-10-27,0.213,2023-10-27,4086.0,2023-10-27,2276.0
2023-11-03,3310.0,2023-11-03,18.4539,2023-11-03,16643105.0,2023-11-03,367.57025,2023-11-03,1.27,2023-11-03,12861.283,2023-11-03,0.213,2023-11-03,4086.0,2023-11-03,2276.0
2023-11-10,3310.0,2023-11-10,18.1849,2023-11-10,21857590.0,2023-11-10,357.55234,2023-11-10,1.27,2023-11-10,12328.4046,2023-11-10,0.213,2023-11-10,4086.0,2023-11-10,2276.0
2023-11-17,3310.0,2023-11-17,18.3853,2023-11-17,18693418.0,2023-11-17,357.55234,2023-11-17,1.27,2023-11-17,12464.2745,2023-11-17,0.213,2023-11-17,4086.0,2023-11-17,2276.0
2023-11-24,3310.0,2023-11-24,18.3853,2023-11-24,13048760.0,2023-11-24,357.55234,2023-11-24,1.27,2023-11-24,12464.2745,2023-11-24,0.213,2023-11-24,4086.0,2023-11-24,2276.0
2023-12-01,3310.0,2023-12-01,19.1342,2023-12-01,20927178.0,2023-12-01,357.55234,2023-12-01,1.27,2023-12-01,12971.9988,2023-12-01,0.213,2023-12-01,4086.0,2023-12-01,2276.0
2023-12-08,3310.0,2023-12-08,19.4929,2023-12-08,21285961.0,2023-12-08,357.55234,2023-12-08,1.27,2023-12-08,13215.1344,2023-12-08,0.213,2023-12-08,4086.0,2023-12-08,2276.0
2023-12-15,3310.0,2023-12-15,19.8726,2023-12-15,30372049.0,2023-12-15,357.55234,2023-12-15,1.27,2023-12-15,13472.5721,2023-12-15,0.213,2023-12-15,4086.0,2023-12-15,2276.0
2023-12-22,3310.0,2023-12-22,20.0519,2023-12-22,14705683.0,2023-12-22,357.55234,2023-12-22,1.27,2023-12-22,13594.1399,2023-12-22,0.213,2023-12-22,4086.0,2023-12-22,2276.0
2023-12-29,467.0,2023-12-29,12.6559,2023-12-29,7791221.0,2023-12-29,357.55234,2023-12-29,-0.2023,2023-12-29,13772.916,2023-12-29,0.2045,2023-12-29,3079.0,2023-12-29,619.0
2024-01-05,467.0,2024-01-05,12.6789,2024-01-05,11601876.0,2024-01-05,357.55234,2024-01-05,-0.2023,2024-01-05,13797.9447,2024-01-05,0.2045,2024-01-05,3079.0,2024-01-05,619.0
2024-01-12,467.0,2024-01-12,12.8859,2024-01-12,15691185.0,2024-01-12,357.55234,2024-01-12,-0.2023,2024-01-12,14023.2027,2024-01-12,0.2045,2024-01-12,3079.0,2024-01-12,619.0
2024-01-19,467.0,2024-01-19,13.198,2024-01-19,11517882.0,2024-01-19,357.55234,2024-01-19,-0.2023,2024-01-19,14362.8774,2024-01-19,0.2045,2024-01-19,3079.0,2024-01-19,619.0
2024-01-26,467.0,2024-01-26,13.3984,2024-01-26,11638570.0,2024-01-26,357.55234,2024-01-26,-0.2023,2024-01-26,14580.9843,2024-01-26,0.2045,2024-01-26,3079.0,2024-01-26,619.0
2024-02-02,467.0,2024-02-02,14.6371,2024-02-02,19117372.0,2024-02-02,357.55234,2024-02-02,-0.2023,2024-02-02,15928.9566,2024-02-02,0.2045,2024-02-02,3079.0,2024-02-02,619.0
2024-02-09,467.0,2024-02-09,14.2034,2024-02-09,18555960.0,2024-02-09,357.55234,2024-02-09,-0.2023,2024-02-09,15456.9875,2024-02-09,0.2045,2024-02-09,3079.0,2024-02-09,619.0
2024-02-16,467.0,2024-02-16,14.9755,2024-02-16,20373321.0,2024-02-16,357.55234,2024-02-16,-0.2023,2024-02-16,16297.2355,2024-02-16,0.2045,2024-02-16,3079.0,2024-02-16,619.0
2024-02-23,467.0,2024-02-23,15.9743,2024-02-23,20341366.0,2024-02-23,357.55234,2024-02-23,-0.2023,2024-02-23,17384.1946,2024-02-23,0.2045,2024-02-23,3079.0,2024-02-23,619.0
2024-03-01,467.0,2024-03-01,17.9062,2024-03-01,38828709.0,2024-03-01,347.88511,2024-03-01,-0.2023,2024-03-01,18959.7385,2024-03-01,0.2045,2024-03-01,3079.0,2024-03-01,619.0
2024-03-08,467.0,2024-03-08,19.8742,2024-03-08,38026767.0,2024-03-08,347.88511,2024-03-08,-0.2023,2024-03-08,21043.5703,2024-03-08,0.2045,2024-03-08,3079.0,2024-03-08,619.0
2024-03-15,467.0,2024-03-15,20.2258,2024-03-15,34009830.0,2024-03-15,347.88511,2024-03-15,-0.2023,2024-03-15,21415.8074,2024-03-15,0.2045,2024-03-15,3079.0,2024-03-15,619.0
2024-03-22,467.0,2024-03-22,22.6998,2024-03-22,31602667.0,2024-03-22,347.88511,2024-03-22,-0.2023,2024-03-22,24035.3822,2024-03-22,0.2045,2024-03-22,3079.0,2024-03-22,619.0
2024-03-29,-153.0,2024-03-29,20.3172,2024-03-29,25645379.0,2024-03-29,347.88511,2024-03-29,-0.24,2024-03-29,24230.1979,2024-03-29,0.215,2024-03-29,3054.0,2024-03-29,641.0
2024-04-05,-153.0,2024-04-05,21.9741,2024-04-05,29453940.0,2024-04-05,348.84455,2024-04-05,-0.24,2024-04-05,26278.46,2024-04-05,0.215,2024-04-05,3054.0,2024-04-05,641.0
2024-04-12,-153.0,2024-04-12,20.3434,2024-04-12,29351801.0,2024-04-12,348.84455,2024-04-12,-0.24,2024-04-12,24328.419,2024-04-12,0.215,2024-04-12,3054.0,2024-04-12,641.0
2024-04-19,-153.0,2024-04-19,19.1533,2024-04-19,30957320.0,2024-04-19,348.84455,2024-04-19,-0.24,2024-04-19,22905.1332,2024-04-19,0.215,2024-04-19,3054.0,2024-04-19,641.0
2024-04-26,-153.0,2024-04-26,21.2069,2024-04-26,22402072.0,2024-04-26,348.84455,2024-04-26,-0.24,2024-04-26,25360.9989,2024-04-26,0.215,2024-04-26,3054.0,2024-04-26,641.0
2024-05-03,-153.0,2024-05-03,23.771,2024-05-03,29817593.0,2024-05-03,348.84455,2024-05-03,-0.24,2024-05-03,28427.3425,2024-05-03,0.215,2024-05-03,3054.0,2024-05-03,641.0
2024-05-10,-153.0,2024-05-10,27.251,2024-05-10,127876967.0,2024-05-10,347.46,2024-05-10,-0.24,2024-05-10,32459.7133,2024-05-10,0.215,2024-05-10,3054.0,2024-05-10,641.0
2024-05-17,-153.0,2024-05-17,27.4435,2024-05-17,33076643.0,2024-05-17,347.46,2024-05-17,-0.24,2024-05-17,32689.0369,2024-05-17,0.215,2024-05-17,3054.0,2024-05-17,641.0
2024-05-24,-153.0,2024-05-24,29.783,2024-05-24,34868033.0,2024-05-24,347.46,2024-05-24,-0.24,2024-05-24,35475.6661,2024-05-24,0.215,2024-05-24,3054.0,2024-05-24,641.0
2024-05-31,-153.0,2024-05-31,28.902,2024-05-31,34452162.0,2024-05-31,347.46,2024-05-31,-0.24,2024-05-31,34426.3369,2024-05-31,0.215,2024-05-31,3054.0,2024-05-31,641.0
2024-06-07,-153.0,2024-06-07,24.8153,2024-06-07,50971058.0,2024-06-07,347.46,2024-06-07,-0.24,2024-06-07,29558.4223,2024-06-07,0.215,2024-06-07,3054.0,2024-06-07,641.0
2024-06-14,-153.0,2024-06-14,25.5504,2024-06-14,36784917.0,2024-06-14,347.46,2024-06-14,-0.24,2024-06-14,30434.0215,2024-06-14,0.215,2024-06-14,3054.0,2024-06-14,641.0
2024-06-21,-153.0,2024-06-21,25.3374,2024-06-21,41294559.0,2024-06-21,347.46,2024-06-21,-0.24,2024-06-21,30180.3757,2024-06-21,0.215,2024-06-21,3054.0,2024-06-21,641.0
2024-06-28,690.0,2024-06-28,24.8708,2024-06-28,44385166.0,2024-06-28,347.46,2024-06-28,0.92,2024-06-28,29874.6109,2024-06-28,0.2175,2024-06-28,3845.0,2024-06-28,1430.0
2024-07-05,690.0,2024-07-05,25.8485,2024-07-05,18611916.0,2024-07-05,347.46,2024-07-05,0.92,2024-07-05,31049.0257,2024-07-05,0.2175,2024-07-05,3845.0,2024-07-05,1430.0
2024-07-12,690.0,2024-07-12,26.4184,2024-07-12,26311756.0,2024-07-12,347.46,2024-07-12,0.92,2024-07-12,31733.5219,2024-07-12,0.2175,2024-07-12,3845.0,2024-07-12,1430.0
2024-07-19,690.0,2024-07-19,22.1199,2024-07-19,39189066.0,2024-07-19,347.46,2024-07-19,0.92,2024-07-19,26570.2663,2024-07-19,0.2175,2024-07-19,3845.0,2024-07-19,1430.0
2024-07-26,690.0,2024-07-26,20.5724,2024-07-26,34041919.0,2024-07-26,347.46,2024-07-26,0.92,2024-07-26,24711.3553,2024-07-26,0.2175,2024-07-26,3845.0,2024-07-26,1430.0
2024-08-02,690.0,2024-08-02,20.9513,2024-08-02,42155218.0,2024-08-02,347.46,2024-08-02,0.92,2024-08-02,25166.5279,2024-08-02,0.2175,2024-08-02,3845.0,2024-08-02,1430.0
2024-08-09,690.0,2024-08-09,22.7476,2024-08-09,38443841.0,2024-08-09,343.5614,2024-08-09,0.92,2024-08-09,27017.6687,2024-08-09,0.2175,2024-08-09,3845.0,2024-08-09,1430.0
2024-08-16,690.0,2024-08-16,22.953,2024-08-16,26836222.0,2024-08-16,343.5614,2024-08-16,0.92,2024-08-16,27261.5973,2024-08-16,0.2175,2024-08-16,3845.0,2024-08-16,1430.0
2024-08-23,690.0,2024-08-23,24.8101,2024-08-23,22826597.0,2024-08-23,343.5614,2024-08-23,0.92,2024-08-23,29467.2615,2024-08-23,0.2175,2024-08-23,3845.0,2024-08-23,1430.0
2024-08-30,690.0,2024-08-30,24.7117,2024-08-30,20070300.0,2024-08-30,343.5614,2024-08-30,0.92,2024-08-30,29350.4507,2024-08-30,0.2175,2024-08-30,3845.0,2024-08-30,1430.0
2024-09-06,690.0,2024-09-06,21.3187,2024-09-06,24238990.0,2024-09-06,343.5614,2024-09-06,0.92,2024-09-06,25320.4754,2024-09-06,0.2175,2024-09-06,3845.0,2024-09-06,1430.0
2024-09-13,690.0,2024-09-13,24.7465,2024-09-13,22695119.0,2024-09-13,343.5614,2024-09-13,0.92,2024-09-13,29391.678,2024-09-13,0.2175,2024-09-13,3845.0,2024-09-13,1430.0
2024-09-20,690.0,2024-09-20,31.2057,2024-09-20,50133067.0,2024-09-20,343.5614,2024-09-20,0.92,2024-09-20,37063.4042,2024-09-20,0.2175,2024-09-20,3845.0,2024-09-20,1430.0
2024-09-27,690.0,2024-09-27,34.052,2024-09-27,61327051.0,2024-09-27,343.5614,2024-09-27,0.92,2024-09-27,40444.0484,2024-09-27,0.2175,2024-09-27,3845.0,2024-09-27,1430.0
2024-10-04,1025.0,2024-10-04,47.0626,2024-10-04,49873627.0,2024-10-04,343.5614,2024-10-04,5.36,2024-10-04,47552.3338,2024-10-04,0.2215,2024-10-04,6288.0,2024-10-04,3302.0
2024-10-11,1025.0,2024-10-11,42.6015,2024-10-11,51194723.0,2024-10-11,343.5614,2024-10-11,5.36,2024-10-11,43044.8082,2024-10-11,0.2215,2024-10-11,6288.0,2024-10-11,3302.0
2024-10-18,1025.0,2024-10-18,44.5975,2024-10-18,44495327.0,2024-10-18,343.5614,2024-10-18,5.36,2024-10-18,45061.5136,2024-10-18,0.2215,2024-10-18,6288.0,2024-10-18,3302.0
2024-10-25,1025.0,2024-10-25,42.1731,2024-10-25,21737241.0,2024-10-25,343.5614,2024-10-25,5.36,2024-10-25,42611.9208,2024-10-25,0.2215,2024-10-25,6288.0,2024-10-25,3302.0
2024-11-01,1025.0,2024-11-01,40.6362,2024-11-01,24171468.0,2024-11-01,343.5614,2024-11-01,5.36,2024-11-01,41059.0233,2024-11-01,0.2215,2024-11-01,6288.0,2024-11-01,3302.0
2024-11-08,1025.0,2024-11-08,48.2493,2024-11-08,49296224.0,2024-11-08,340.22622,2024-11-08,5.36,2024-11-08,48278.1005,2024-11-08,0.2215,2024-11-08,6288.0,2024-11-08,3302.0
2024-11-15,1025.0,2024-11-15,48.3343,2024-11-15,23820646.0,2024-11-15,340.22622,2024-11-15,5.36,2024-11-15,48363.157,2024-11-15,0.2215,2024-11-15,6288.0,2024-11-15,3302.0
2024-11-22,1025.0,2024-11-22,55.0566,2024-11-22,31434218.0,2024-11-22,340.22622,2024-11-22,5.36,2024-11-22,55089.4294,2024-11-22,0.2215,2024-11-22,6288.0,2024-11-22,3302.0
2024-11-29,1025.0,2024-11-29,54.3493,2024-11-29,20300494.0,2024-11-29,340.22622,2024-11-29,5.36,2024-11-29,54381.7588,2024-11-29,0.2215,2024-11-29,6288.0,2024-11-29,3302.0
2024-12-06,1025.0,2024-12-06,54.3969,2024-12-06,20844450.0,2024-12-06,340.22622,2024-12-06,5.36,2024-12-06,54429.3905,2024-12-06,0.2215,2024-12-06,6288.0,2024-12-06,3302.0
2024-12-13,1025.0,2024-12-13,49.266,2024-12-13,27882682.0,2024-12-13,340.22622,2024-12-13,5.36,2024-12-13,49295.3769,2024-12-13,0.2215,2024-12-13,6288.0,2024-12-13,3302.0
2024-12-20,1025.0,2024-12-20,47.5863,2024-12-20,32256427.0,2024-12-20,340.22622,2024-12-20,5.36,2024-12-20,47614.6593,2024-12-20,0.2215,2024-12-20,6288.0,2024-12-20,3302.0
2024-12-27,1025.0,2024-12-27,47.4945,2024-12-27,9657964.0,2024-12-27,340.22622,2024-12-27,5.36,2024-12-27,47522.7983,2024-12-27,0.2215,2024-12-27,6288.0,2024-12-27,3302.0
2025-01-03,923.0,2025-01-03,39.4266,2025-01-03,22624381.0,2025-01-03,340.22622,2025-01-03,1.1553,2025-01-03,55239.1289,2025-01-03,0.2195,2025-01-03,4037.0,2025-01-03,1339.0
